uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89459579,1660587437000.0,60080536,8.837,7.732060000000001,polo,dot-usdt,68.32821422,0.0,spot,dot,2022-08-15 18:17:17,2022,18
89459580,1660587446000.0,60080537,8.835,3.6427999999999994,polo,dot-usdt,32.184138,0.0,spot,dot,2022-08-15 18:17:26,2022,18
89459581,1660587451000.0,60080538,8.831,8.59336,polo,dot-usdt,75.88796216,0.0,spot,dot,2022-08-15 18:17:31,2022,18
89459582,1660587456000.0,60080539,8.837,3.7867,polo,dot-usdt,33.4630679,0.0,spot,dot,2022-08-15 18:17:36,2022,18
89459583,1660587458000.0,60080540,8.837,0.15581,polo,dot-usdt,1.37689297,0.0,spot,dot,2022-08-15 18:17:38,2022,18
89459584,1660587476000.0,60080541,8.842,249.99999999999997,polo,dot-usdt,2210.5,0.0,spot,dot,2022-08-15 18:17:56,2022,18
89459585,1660587476000.0,60080542,8.842,255.84049,polo,dot-usdt,2262.14161258,0.0,spot,dot,2022-08-15 18:17:56,2022,18
89459586,1660587477000.0,60080543,8.842,257.95717999999994,polo,dot-usdt,2280.85738556,0.0,spot,dot,2022-08-15 18:17:57,2022,18
89459587,1660587478000.0,60080544,8.842,258.12474,polo,dot-usdt,2282.33895108,0.0,spot,dot,2022-08-15 18:17:58,2022,18
89459588,1660587479000.0,60080545,8.842,256.28768,polo,dot-usdt,2266.09566656,0.0,spot,dot,2022-08-15 18:17:59,2022,18
89459589,1660587479000.0,60080546,8.839,7.754,polo,dot-usdt,68.537606,0.0,spot,dot,2022-08-15 18:17:59,2022,18
89459590,1660587479000.0,60080547,8.842,249.99999999999997,polo,dot-usdt,2210.5,0.0,spot,dot,2022-08-15 18:17:59,2022,18
89459591,1660587480000.0,60080548,8.842,249.99999999999997,polo,dot-usdt,2210.5,0.0,spot,dot,2022-08-15 18:18:00,2022,18
89459592,1660587481000.0,60080549,8.842,249.99999999999997,polo,dot-usdt,2210.5,0.0,spot,dot,2022-08-15 18:18:01,2022,18
89459593,1660587484000.0,60080550,8.841,6.1645,polo,dot-usdt,54.5003445,0.0,spot,dot,2022-08-15 18:18:04,2022,18
89459594,1660587489000.0,60080551,8.855,3.2421699999999998,polo,dot-usdt,28.70941535,0.0,spot,dot,2022-08-15 18:18:09,2022,18
89459595,1660587494000.0,60080552,8.862,7.1527,polo,dot-usdt,63.3872274,0.0,spot,dot,2022-08-15 18:18:14,2022,18
89459596,1660587499000.0,60080553,8.849,3.06281,polo,dot-usdt,27.10280569,0.0,spot,dot,2022-08-15 18:18:19,2022,18
89459597,1660587550000.0,60080554,8.852,6.38807,polo,dot-usdt,56.54719564,0.0,spot,dot,2022-08-15 18:19:10,2022,18
89459598,1660587559000.0,60080555,8.851,3.1316100000000002,polo,dot-usdt,27.717880110000003,0.0,spot,dot,2022-08-15 18:19:19,2022,18
89459599,1660587598000.0,60080556,8.858,7.634309999999999,polo,dot-usdt,67.62471798,0.0,spot,dot,2022-08-15 18:19:58,2022,18
89459600,1660587610000.0,60080557,8.868,7.27671,polo,dot-usdt,64.52986428,0.0,spot,dot,2022-08-15 18:20:10,2022,18
89459601,1660587615000.0,60080558,8.867,5.7373199999999995,polo,dot-usdt,50.87281644,0.0,spot,dot,2022-08-15 18:20:15,2022,18
89459602,1660587616000.0,60080559,8.867,0.20469999999999997,polo,dot-usdt,1.8150749,0.0,spot,dot,2022-08-15 18:20:16,2022,18
89459603,1660587619000.0,60080560,8.867,8.233809999999998,polo,dot-usdt,73.00919327,0.0,spot,dot,2022-08-15 18:20:19,2022,18
89459604,1660587625000.0,60080561,8.866,6.84358,polo,dot-usdt,60.67518028,0.0,spot,dot,2022-08-15 18:20:25,2022,18
89459605,1660587629000.0,60080562,8.865,3.7366900000000003,polo,dot-usdt,33.12575685,0.0,spot,dot,2022-08-15 18:20:29,2022,18
89459606,1660587634000.0,60080563,8.872,10.443729999999999,polo,dot-usdt,92.65677256,0.0,spot,dot,2022-08-15 18:20:34,2022,18
89459607,1660587639000.0,60080564,8.871,3.14878,polo,dot-usdt,27.93282738,0.0,spot,dot,2022-08-15 18:20:39,2022,18
89459608,1660587657000.0,60080565,8.872,9.744760000000001,polo,dot-usdt,86.45551072,0.0,spot,dot,2022-08-15 18:20:57,2022,18
89459609,1660587663000.0,60080566,8.871,7.439970000000001,polo,dot-usdt,65.99997387,0.0,spot,dot,2022-08-15 18:21:03,2022,18
89459610,1660587672000.0,60080567,8.868,8.72121,polo,dot-usdt,77.33969028,0.0,spot,dot,2022-08-15 18:21:12,2022,18
89459611,1660587673000.0,60080568,8.868,0.25607,polo,dot-usdt,2.27082876,0.0,spot,dot,2022-08-15 18:21:13,2022,18
89459612,1660587676000.0,60080569,8.868,3.88079,polo,dot-usdt,34.41484572,0.0,spot,dot,2022-08-15 18:21:16,2022,18
89459613,1660587677000.0,60080570,8.868,0.13881000000000002,polo,dot-usdt,1.23096708,0.0,spot,dot,2022-08-15 18:21:17,2022,18
89459614,1660587687000.0,60080571,8.86,6.930770000000001,polo,dot-usdt,61.4066222,0.0,spot,dot,2022-08-15 18:21:27,2022,18
89459615,1660587732000.0,60080572,8.851,5.19831,polo,dot-usdt,46.010241810000004,0.0,spot,dot,2022-08-15 18:22:12,2022,18
89459616,1660587737000.0,60080573,8.858,6.52035,polo,dot-usdt,57.7572603,0.0,spot,dot,2022-08-15 18:22:17,2022,18
89459617,1660587742000.0,60080574,8.848,7.865469999999999,polo,dot-usdt,69.59367856,0.0,spot,dot,2022-08-15 18:22:22,2022,18
89459618,1660587747000.0,60080575,8.858,6.2615099999999995,polo,dot-usdt,55.46445558,0.0,spot,dot,2022-08-15 18:22:27,2022,18
89459619,1660587751000.0,60080576,8.848,9.22514,polo,dot-usdt,81.62403872,0.0,spot,dot,2022-08-15 18:22:31,2022,18
89459620,1660587761000.0,60080577,8.851,9.24666,polo,dot-usdt,81.84218766000001,0.0,spot,dot,2022-08-15 18:22:41,2022,18
89459621,1660587765000.0,60080578,8.857,5.37,polo,dot-usdt,47.56209,0.0,spot,dot,2022-08-15 18:22:45,2022,18
89459622,1660587770000.0,60080579,8.86,5.622920000000001,polo,dot-usdt,49.8190712,0.0,spot,dot,2022-08-15 18:22:50,2022,18
89459623,1660587775000.0,60080580,8.849,5.9474,polo,dot-usdt,52.6285426,0.0,spot,dot,2022-08-15 18:22:55,2022,18
89459624,1660587780000.0,60080581,8.844,7.842490000000001,polo,dot-usdt,69.35898156,0.0,spot,dot,2022-08-15 18:23:00,2022,18
89459625,1660587784000.0,60080582,8.853,7.5892,polo,dot-usdt,67.1871876,0.0,spot,dot,2022-08-15 18:23:04,2022,18
89459626,1660587793000.0,60080583,8.841,7.53579,polo,dot-usdt,66.62391939,0.0,spot,dot,2022-08-15 18:23:13,2022,18
89459627,1660587798000.0,60080584,8.848,2.9318499999999994,polo,dot-usdt,25.941008799999995,0.0,spot,dot,2022-08-15 18:23:18,2022,18
89459628,1660587839000.0,60080585,8.856,4.32451,polo,dot-usdt,38.29786056,0.0,spot,dot,2022-08-15 18:23:59,2022,18
89459629,1660587854000.0,60080586,8.85,2.3119199999999998,polo,dot-usdt,20.460492,0.0,spot,dot,2022-08-15 18:24:14,2022,18
89459630,1660587864000.0,60080587,8.849,6.08758,polo,dot-usdt,53.868995420000005,0.0,spot,dot,2022-08-15 18:24:24,2022,18
89459631,1660587869000.0,60080588,8.838,9.969890000000001,polo,dot-usdt,88.11388782,0.0,spot,dot,2022-08-15 18:24:29,2022,18
89459632,1660587873000.0,60080589,8.832,6.452139999999999,polo,dot-usdt,56.98530048,0.0,spot,dot,2022-08-15 18:24:33,2022,18
89459633,1660587878000.0,60080590,8.847,8.32829,polo,dot-usdt,73.68038163,0.0,spot,dot,2022-08-15 18:24:38,2022,18
89459634,1660587882000.0,60080591,8.854,9.551490000000001,polo,dot-usdt,84.56889246,0.0,spot,dot,2022-08-15 18:24:42,2022,18
89459635,1660587887000.0,60080592,8.84,10.15766,polo,dot-usdt,89.7937144,0.0,spot,dot,2022-08-15 18:24:47,2022,18
89459636,1660587892000.0,60080593,8.851,3.2054300000000002,polo,dot-usdt,28.371260930000005,0.0,spot,dot,2022-08-15 18:24:52,2022,18
89459637,1660587915000.0,60080594,8.852,9.17639,polo,dot-usdt,81.22940428,0.0,spot,dot,2022-08-15 18:25:15,2022,18
89459638,1660587920000.0,60080595,8.857,10.113400000000002,polo,dot-usdt,89.5743838,0.0,spot,dot,2022-08-15 18:25:20,2022,18
89459639,1660587925000.0,60080596,8.849,9.82869,polo,dot-usdt,86.97407781,0.0,spot,dot,2022-08-15 18:25:25,2022,18
89459640,1660587930000.0,60080597,8.855,9.71735,polo,dot-usdt,86.04713425,0.0,spot,dot,2022-08-15 18:25:30,2022,18
89459641,1660587934000.0,60080598,8.848,5.38451,polo,dot-usdt,47.64214448,0.0,spot,dot,2022-08-15 18:25:34,2022,18
89459642,1660587959000.0,60080599,8.855,6.078679999999999,polo,dot-usdt,53.8267114,0.0,spot,dot,2022-08-15 18:25:59,2022,18
89459643,1660587962000.0,60080600,8.842,2.38151,polo,dot-usdt,21.05731142,0.0,spot,dot,2022-08-15 18:26:02,2022,18
89459644,1660587967000.0,60080601,8.835,9.96882,polo,dot-usdt,88.0745247,0.0,spot,dot,2022-08-15 18:26:07,2022,18
89459645,1660587976000.0,60080602,8.838,4.837330000000001,polo,dot-usdt,42.75232254,0.0,spot,dot,2022-08-15 18:26:16,2022,18
89459646,1660588036000.0,60080603,8.831,3.10482,polo,dot-usdt,27.41866542,0.0,spot,dot,2022-08-15 18:27:16,2022,18
89459647,1660588069000.0,60080604,8.835,8.2736,polo,dot-usdt,73.097256,0.0,spot,dot,2022-08-15 18:27:49,2022,18
89459648,1660588074000.0,60080605,8.83,7.82853,polo,dot-usdt,69.1259199,0.0,spot,dot,2022-08-15 18:27:54,2022,18
89459649,1660588097000.0,60080606,8.844,9.57493,polo,dot-usdt,84.68068092,0.0,spot,dot,2022-08-15 18:28:17,2022,18
89459650,1660588102000.0,60080607,8.851,3.2979300000000005,polo,dot-usdt,29.189978430000007,0.0,spot,dot,2022-08-15 18:28:22,2022,18
89459651,1660588159000.0,60080608,8.847,6.07124,polo,dot-usdt,53.71226028,0.0,spot,dot,2022-08-15 18:29:19,2022,18
89459652,1660588163000.0,60080609,8.84,8.138020000000001,polo,dot-usdt,71.9400968,0.0,spot,dot,2022-08-15 18:29:23,2022,18
89459653,1660588173000.0,60080610,8.848,5.24665,polo,dot-usdt,46.4223592,0.0,spot,dot,2022-08-15 18:29:33,2022,18
89459654,1660588220000.0,60080611,8.854,6.4607600000000005,polo,dot-usdt,57.20356904,0.0,spot,dot,2022-08-15 18:30:20,2022,18
89459655,1660588224000.0,60080612,8.846,8.93756,polo,dot-usdt,79.06165576,0.0,spot,dot,2022-08-15 18:30:24,2022,18
89459656,1660588229000.0,60080613,8.857,5.467550000000001,polo,dot-usdt,48.42609035,0.0,spot,dot,2022-08-15 18:30:29,2022,18
89459657,1660588234000.0,60080614,8.863,4.484,polo,dot-usdt,39.741692,0.0,spot,dot,2022-08-15 18:30:34,2022,18
89459658,1660588239000.0,60080615,8.866,4.20988,polo,dot-usdt,37.32479608,0.0,spot,dot,2022-08-15 18:30:39,2022,18
89459659,1660588272000.0,60080616,8.855,2.0878499999999995,polo,dot-usdt,18.48791175,0.0,spot,dot,2022-08-15 18:31:12,2022,18
89459660,1660588281000.0,60080617,8.851,7.08636,polo,dot-usdt,62.721372360000004,0.0,spot,dot,2022-08-15 18:31:21,2022,18
89459661,1660588286000.0,60080618,8.845,5.1041,polo,dot-usdt,45.1457645,0.0,spot,dot,2022-08-15 18:31:26,2022,18
89459662,1660588290000.0,60080619,8.842,7.75123,polo,dot-usdt,68.53637566,0.0,spot,dot,2022-08-15 18:31:30,2022,18
89459663,1660588295000.0,60080620,8.831,9.555240000000001,polo,dot-usdt,84.38232444,0.0,spot,dot,2022-08-15 18:31:35,2022,18
89459664,1660588299000.0,60080621,8.826,9.63649,polo,dot-usdt,85.05166074,0.0,spot,dot,2022-08-15 18:31:39,2022,18
89459665,1660588305000.0,60080622,8.824,1.37758,polo,dot-usdt,12.15576592,0.0,spot,dot,2022-08-15 18:31:45,2022,18
89459666,1660588305000.0,60080623,8.824,4.37147,polo,dot-usdt,38.57385128,0.0,spot,dot,2022-08-15 18:31:45,2022,18
89459667,1660588342000.0,60080624,8.841,5.095330000000001,polo,dot-usdt,45.04781253,0.0,spot,dot,2022-08-15 18:32:22,2022,18
89459668,1660588346000.0,60080625,8.833,6.31086,polo,dot-usdt,55.74382638,0.0,spot,dot,2022-08-15 18:32:26,2022,18
89459669,1660588351000.0,60080626,8.846,8.43219,polo,dot-usdt,74.59115274,0.0,spot,dot,2022-08-15 18:32:31,2022,18
89459670,1660588355000.0,60080627,8.835,3.2687399999999998,polo,dot-usdt,28.8793179,0.0,spot,dot,2022-08-15 18:32:35,2022,18
89459671,1660588374000.0,60080628,8.844,7.678310000000001,polo,dot-usdt,67.90697364,0.0,spot,dot,2022-08-15 18:32:54,2022,18
89459672,1660588379000.0,60080629,8.837,2.79131,polo,dot-usdt,24.66680647,0.0,spot,dot,2022-08-15 18:32:59,2022,18
89459673,1660588402000.0,60080630,8.845,2.3858699999999997,polo,dot-usdt,21.10302015,0.0,spot,dot,2022-08-15 18:33:22,2022,18
89459674,1660588463000.0,60080631,8.854,4.10438,polo,dot-usdt,36.34018052,0.0,spot,dot,2022-08-15 18:34:23,2022,18
89459675,1660588468000.0,60080632,8.86,7.23922,polo,dot-usdt,64.1394892,0.0,spot,dot,2022-08-15 18:34:28,2022,18
89459676,1660588477000.0,60080633,8.861,8.875869999999999,polo,dot-usdt,78.64908407,0.0,spot,dot,2022-08-15 18:34:37,2022,18
89459677,1660588482000.0,60080634,8.863,5.41294,polo,dot-usdt,47.97488722,0.0,spot,dot,2022-08-15 18:34:42,2022,18
89459678,1660588483000.0,60080635,8.863,0.02155,polo,dot-usdt,0.19099765,0.0,spot,dot,2022-08-15 18:34:43,2022,18
89459679,1660588486000.0,60080636,8.862,4.02339,polo,dot-usdt,35.65528218,0.0,spot,dot,2022-08-15 18:34:46,2022,18
89459680,1660588491000.0,60080637,8.841,6.7076,polo,dot-usdt,59.3018916,0.0,spot,dot,2022-08-15 18:34:51,2022,18
89459681,1660588496000.0,60080638,8.849,9.47015,polo,dot-usdt,83.80135735,0.0,spot,dot,2022-08-15 18:34:56,2022,18
89459682,1660588500000.0,60080639,8.835,8.747869999999999,polo,dot-usdt,77.28743145,0.0,spot,dot,2022-08-15 18:35:00,2022,18
89459683,1660588505000.0,60080640,8.847,5.11662,polo,dot-usdt,45.26673714,0.0,spot,dot,2022-08-15 18:35:05,2022,18
89459684,1660588510000.0,60080641,8.835,4.50708,polo,dot-usdt,39.82005180000001,0.0,spot,dot,2022-08-15 18:35:10,2022,18
89459685,1660588514000.0,60080642,8.829,6.485989999999999,polo,dot-usdt,57.26480571,0.0,spot,dot,2022-08-15 18:35:14,2022,18
89459686,1660588523000.0,60080643,8.834,7.14129,polo,dot-usdt,63.08615586,0.0,spot,dot,2022-08-15 18:35:23,2022,18
89459687,1660588528000.0,60080644,8.829,2.6813499999999997,polo,dot-usdt,23.67363915,0.0,spot,dot,2022-08-15 18:35:28,2022,18
89459688,1660588528000.0,60080645,8.829,9.999999999999999e-06,polo,dot-usdt,8.829e-05,0.0,spot,dot,2022-08-15 18:35:28,2022,18
89459689,1660588539000.0,60080646,8.855,1.2556399999999999,polo,dot-usdt,11.1186922,0.0,spot,dot,2022-08-15 18:35:39,2022,18
89459690,1660588575000.0,60080647,8.841,1.3768000000000002,polo,dot-usdt,12.1722888,0.0,spot,dot,2022-08-15 18:36:15,2022,18
89459691,1660588585000.0,60080648,8.841,2.32641,polo,dot-usdt,20.567790809999998,0.0,spot,dot,2022-08-15 18:36:25,2022,18
89459692,1660588590000.0,60080649,8.851,0.8994400000000001,polo,dot-usdt,7.960943440000002,0.0,spot,dot,2022-08-15 18:36:30,2022,18
89459693,1660588646000.0,60080650,8.832,3.3922899999999996,polo,dot-usdt,29.96070528,0.0,spot,dot,2022-08-15 18:37:26,2022,18
89459694,1660588651000.0,60080651,8.838,0.9422200000000002,polo,dot-usdt,8.32734036,0.0,spot,dot,2022-08-15 18:37:31,2022,18
89459695,1660588679000.0,60080652,8.83,1.55953,polo,dot-usdt,13.7706499,0.0,spot,dot,2022-08-15 18:37:59,2022,18
89459696,1660588707000.0,60080653,8.831,2.07058,polo,dot-usdt,18.28529198,0.0,spot,dot,2022-08-15 18:38:27,2022,18
89459697,1660588712000.0,60080654,8.826,2.84061,polo,dot-usdt,25.07122386,0.0,spot,dot,2022-08-15 18:38:32,2022,18
89459698,1660588717000.0,60080655,8.824,2.34275,polo,dot-usdt,20.672426,0.0,spot,dot,2022-08-15 18:38:37,2022,18
89459699,1660588722000.0,60080656,8.832,1.1030599999999997,polo,dot-usdt,9.742225919999997,0.0,spot,dot,2022-08-15 18:38:42,2022,18
89459700,1660588726000.0,60080657,8.826,1.30938,polo,dot-usdt,11.55658788,0.0,spot,dot,2022-08-15 18:38:46,2022,18
89459701,1660588731000.0,60080658,8.832,3.05387,polo,dot-usdt,26.97177984,0.0,spot,dot,2022-08-15 18:38:51,2022,18
89459702,1660588736000.0,60080659,8.838,2.4820200000000003,polo,dot-usdt,21.93609276,0.0,spot,dot,2022-08-15 18:38:56,2022,18
89459703,1660588740000.0,60080660,8.829,2.19715,polo,dot-usdt,19.39863735,0.0,spot,dot,2022-08-15 18:39:00,2022,18
89459704,1660588745000.0,60080661,8.837,1.0446600000000001,polo,dot-usdt,9.23166042,0.0,spot,dot,2022-08-15 18:39:05,2022,18
89459705,1660588768000.0,60080662,8.833,3.25686,polo,dot-usdt,28.76784438,0.0,spot,dot,2022-08-15 18:39:28,2022,18
89459706,1660588773000.0,60080663,8.837,0.89308,polo,dot-usdt,7.89214796,0.0,spot,dot,2022-08-15 18:39:33,2022,18
89459707,1660588782000.0,60080664,8.831,1.78445,polo,dot-usdt,15.75847795,0.0,spot,dot,2022-08-15 18:39:42,2022,18
89459708,1660588829000.0,60080665,8.831,0.96021,polo,dot-usdt,8.47961451,0.0,spot,dot,2022-08-15 18:40:29,2022,18
89459709,1660588834000.0,60080666,8.836,3.6844699999999997,polo,dot-usdt,32.55597692,0.0,spot,dot,2022-08-15 18:40:34,2022,18
89459710,1660588839000.0,60080667,8.838,2.97312,polo,dot-usdt,26.27643456,0.0,spot,dot,2022-08-15 18:40:39,2022,18
89459711,1660588839000.0,60080668,8.838,0.04483000000000001,polo,dot-usdt,0.39620754,0.0,spot,dot,2022-08-15 18:40:39,2022,18
89459712,1660588843000.0,60080669,8.829,1.7544499999999998,polo,dot-usdt,15.49003905,0.0,spot,dot,2022-08-15 18:40:43,2022,18
89459713,1660588848000.0,60080670,8.833,1.7325099999999998,polo,dot-usdt,15.303260829999997,0.0,spot,dot,2022-08-15 18:40:48,2022,18
89459714,1660588853000.0,60080671,8.834,0.93552,polo,dot-usdt,8.26438368,0.0,spot,dot,2022-08-15 18:40:53,2022,18
89459715,1660588862000.0,60080672,8.823,3.67512,polo,dot-usdt,32.42558376,0.0,spot,dot,2022-08-15 18:41:02,2022,18
89459716,1660588881000.0,60080673,8.823,1.73901,polo,dot-usdt,15.34328523,0.0,spot,dot,2022-08-15 18:41:21,2022,18
89459717,1660588890000.0,60080674,8.826,1.75002,polo,dot-usdt,15.44567652,0.0,spot,dot,2022-08-15 18:41:30,2022,18
89459718,1660588895000.0,60080675,8.822,1.5526600000000002,polo,dot-usdt,13.69756652,0.0,spot,dot,2022-08-15 18:41:35,2022,18
89459719,1660588900000.0,60080676,8.829,0.8312299999999999,polo,dot-usdt,7.33892967,0.0,spot,dot,2022-08-15 18:41:40,2022,18
89459720,1660588905000.0,60080677,8.823,1.36972,polo,dot-usdt,12.08503956,0.0,spot,dot,2022-08-15 18:41:45,2022,18
89459721,1660588909000.0,60080678,8.83,1.52478,polo,dot-usdt,13.4638074,0.0,spot,dot,2022-08-15 18:41:49,2022,18
89459722,1660588914000.0,60080679,8.834,2.6427899999999998,polo,dot-usdt,23.34640686,0.0,spot,dot,2022-08-15 18:41:54,2022,18
89459723,1660588919000.0,60080680,8.835,0.9364699999999999,polo,dot-usdt,8.27371245,0.0,spot,dot,2022-08-15 18:41:59,2022,18
89459724,1660588951000.0,60080681,8.831,2.41465,polo,dot-usdt,21.32377415,0.0,spot,dot,2022-08-15 18:42:31,2022,18
89459725,1660588956000.0,60080682,8.834,1.59707,polo,dot-usdt,14.10851638,0.0,spot,dot,2022-08-15 18:42:36,2022,18
89459726,1660588961000.0,60080683,8.829,2.02909,polo,dot-usdt,17.91483561,0.0,spot,dot,2022-08-15 18:42:41,2022,18
89459727,1660588966000.0,60080684,8.827,2.00966,polo,dot-usdt,17.73926882,0.0,spot,dot,2022-08-15 18:42:46,2022,18
89459728,1660588971000.0,60080685,8.832,2.9337499999999994,polo,dot-usdt,25.910879999999995,0.0,spot,dot,2022-08-15 18:42:51,2022,18
89459729,1660588975000.0,60080686,8.835,1.9721999999999997,polo,dot-usdt,17.424387,0.0,spot,dot,2022-08-15 18:42:55,2022,18
89459730,1660588985000.0,60080687,8.831,3.56356,polo,dot-usdt,31.469798359999995,0.0,spot,dot,2022-08-15 18:43:05,2022,18
89459731,1660588990000.0,60080688,8.834,2.8715200000000003,polo,dot-usdt,25.36700768,0.0,spot,dot,2022-08-15 18:43:10,2022,18
89459732,1660589014000.0,60080689,8.825,1.5127500000000003,polo,dot-usdt,13.350018750000002,0.0,spot,dot,2022-08-15 18:43:34,2022,18
89459733,1660589019000.0,60080690,8.82,3.4446899999999996,polo,dot-usdt,30.382165799999996,0.0,spot,dot,2022-08-15 18:43:39,2022,18
89459734,1660589023000.0,60080691,8.818,2.9248700000000003,polo,dot-usdt,25.79150366,0.0,spot,dot,2022-08-15 18:43:43,2022,18
89459735,1660589028000.0,60080692,8.824,3.1993,polo,dot-usdt,28.2306232,0.0,spot,dot,2022-08-15 18:43:48,2022,18
89459736,1660589047000.0,60080693,8.818,3.4478800000000005,polo,dot-usdt,30.40340584,0.0,spot,dot,2022-08-15 18:44:07,2022,18
89459737,1660589057000.0,60080694,8.819,3.1827500000000004,polo,dot-usdt,28.068672250000006,0.0,spot,dot,2022-08-15 18:44:17,2022,18
89459738,1660589062000.0,60080695,8.82,3.6515199999999997,polo,dot-usdt,32.2064064,0.0,spot,dot,2022-08-15 18:44:22,2022,18
89459739,1660589066000.0,60080696,8.821,3.52874,polo,dot-usdt,31.12701554,0.0,spot,dot,2022-08-15 18:44:26,2022,18
89459740,1660589076000.0,60080697,8.826,1.8094,polo,dot-usdt,15.9697644,0.0,spot,dot,2022-08-15 18:44:36,2022,18
89459741,1660589080000.0,60080698,8.827,3.47881,polo,dot-usdt,30.70745587,0.0,spot,dot,2022-08-15 18:44:40,2022,18
89459742,1660589090000.0,60080699,8.826,2.7911799999999998,polo,dot-usdt,24.63495468,0.0,spot,dot,2022-08-15 18:44:50,2022,18
89459743,1660589095000.0,60080700,8.827,1.47451,polo,dot-usdt,13.01549977,0.0,spot,dot,2022-08-15 18:44:55,2022,18
89459744,1660589095000.0,60080701,8.827,0.013999999999999999,polo,dot-usdt,0.123578,0.0,spot,dot,2022-08-15 18:44:55,2022,18
89459745,1660589100000.0,60080702,8.827,1.6331900000000001,polo,dot-usdt,14.41616813,0.0,spot,dot,2022-08-15 18:45:00,2022,18
89459746,1660589104000.0,60080703,8.822,3.8837000000000006,polo,dot-usdt,34.2620014,0.0,spot,dot,2022-08-15 18:45:04,2022,18
89459747,1660589109000.0,60080704,8.823,1.61056,polo,dot-usdt,14.20997088,0.0,spot,dot,2022-08-15 18:45:09,2022,18
89459748,1660589109000.0,60080705,8.823,0.00053,polo,dot-usdt,0.00467619,0.0,spot,dot,2022-08-15 18:45:09,2022,18
89459749,1660589114000.0,60080706,8.823,3.04111,polo,dot-usdt,26.831713530000002,0.0,spot,dot,2022-08-15 18:45:14,2022,18
89459750,1660589119000.0,60080707,8.809,3.5735400000000004,polo,dot-usdt,31.47931386,0.0,spot,dot,2022-08-15 18:45:19,2022,18
89459751,1660589122000.0,60080708,8.809,0.030420000000000003,polo,dot-usdt,0.26796978,0.0,spot,dot,2022-08-15 18:45:22,2022,18
89459752,1660589123000.0,60080709,8.81,3.36901,polo,dot-usdt,29.6809781,0.0,spot,dot,2022-08-15 18:45:23,2022,18
89459753,1660589128000.0,60080710,8.812,0.82076,polo,dot-usdt,7.23253712,0.0,spot,dot,2022-08-15 18:45:28,2022,18
89459754,1660589137000.0,60080711,8.813,1.5540599999999998,polo,dot-usdt,13.69593078,0.0,spot,dot,2022-08-15 18:45:37,2022,18
89459755,1660589142000.0,60080712,8.815,3.1481,polo,dot-usdt,27.7505015,0.0,spot,dot,2022-08-15 18:45:42,2022,18
89459756,1660589147000.0,60080713,8.819,3.2418000000000005,polo,dot-usdt,28.589434200000007,0.0,spot,dot,2022-08-15 18:45:47,2022,18
89459757,1660589152000.0,60080714,8.82,1.1579199999999998,polo,dot-usdt,10.2128544,0.0,spot,dot,2022-08-15 18:45:52,2022,18
89459758,1660589153000.0,60080715,8.82,0.007639999999999999,polo,dot-usdt,0.0673848,0.0,spot,dot,2022-08-15 18:45:53,2022,18
89459759,1660589157000.0,60080716,8.82,2.61971,polo,dot-usdt,23.1058422,0.0,spot,dot,2022-08-15 18:45:57,2022,18
89459760,1660589161000.0,60080717,8.821,2.5353,polo,dot-usdt,22.3638813,0.0,spot,dot,2022-08-15 18:46:01,2022,18
89459761,1660589166000.0,60080718,8.81,1.2771099999999997,polo,dot-usdt,11.2513391,0.0,spot,dot,2022-08-15 18:46:06,2022,18
89459762,1660589175000.0,60080719,8.81,1.9582899999999999,polo,dot-usdt,17.2525349,0.0,spot,dot,2022-08-15 18:46:15,2022,18
89459763,1660589179000.0,60080720,8.837,2.6121,polo,dot-usdt,23.0831277,0.0,spot,dot,2022-08-15 18:46:19,2022,18
89459764,1660589180000.0,60080721,8.813,2.91188,polo,dot-usdt,25.66239844,0.0,spot,dot,2022-08-15 18:46:20,2022,18
89459765,1660589180000.0,60080722,8.813,0.05299999999999999,polo,dot-usdt,0.467089,0.0,spot,dot,2022-08-15 18:46:20,2022,18
89459766,1660589190000.0,60080723,8.815,1.22457,polo,dot-usdt,10.794584549999998,0.0,spot,dot,2022-08-15 18:46:30,2022,18
89459767,1660589199000.0,60080724,8.818,1.85236,polo,dot-usdt,16.33411048,0.0,spot,dot,2022-08-15 18:46:39,2022,18
89459768,1660589203000.0,60080725,8.819,0.9107500000000002,polo,dot-usdt,8.031904250000002,0.0,spot,dot,2022-08-15 18:46:43,2022,18
89459769,1660589204000.0,60080726,8.829,2.4467199999999996,polo,dot-usdt,21.60209088,0.0,spot,dot,2022-08-15 18:46:44,2022,18
89459770,1660589207000.0,60080727,8.819,2.99669,polo,dot-usdt,26.427809110000002,0.0,spot,dot,2022-08-15 18:46:47,2022,18
89459771,1660589209000.0,60080728,8.824,1.44181,polo,dot-usdt,12.722531440000001,0.0,spot,dot,2022-08-15 18:46:49,2022,18
89459772,1660589212000.0,60080729,8.819,2.7029600000000005,polo,dot-usdt,23.837404240000005,0.0,spot,dot,2022-08-15 18:46:52,2022,18
89459773,1660589213000.0,60080730,8.823,1.83933,polo,dot-usdt,16.22840859,0.0,spot,dot,2022-08-15 18:46:53,2022,18
89459774,1660589223000.0,60080731,8.827,1.37209,polo,dot-usdt,12.11143843,0.0,spot,dot,2022-08-15 18:47:03,2022,18
