uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89470897,1660585805000.0,60100661,0.06883,440.752,polo,trx-usdt,30.33696016,0.0,spot,trx,2022-08-15 17:50:05,2022,17
89470898,1660585828000.0,60100662,0.06882,110.422,polo,trx-usdt,7.599242040000001,0.0,spot,trx,2022-08-15 17:50:28,2022,17
89470899,1660585828000.0,60100663,0.06882,4354.677,polo,trx-usdt,299.68887114,0.0,spot,trx,2022-08-15 17:50:28,2022,17
89470900,1660585830000.0,60100664,0.0689,770.824,polo,trx-usdt,53.1097736,0.0,spot,trx,2022-08-15 17:50:30,2022,17
89470901,1660585838000.0,60100665,0.06887,587.207,polo,trx-usdt,40.44094609,0.0,spot,trx,2022-08-15 17:50:38,2022,17
89470902,1660585838000.0,60100666,0.06885,6863.192000000001,polo,trx-usdt,472.5307692,0.0,spot,trx,2022-08-15 17:50:38,2022,17
89470903,1660585854000.0,60100667,0.06888,8140.789,polo,trx-usdt,560.73754632,0.0,spot,trx,2022-08-15 17:50:54,2022,17
89470904,1660585862000.0,60100668,0.06883,1063.481,polo,trx-usdt,73.19939723,0.0,spot,trx,2022-08-15 17:51:02,2022,17
89470905,1660585863000.0,60100669,0.06883,2139.574,polo,trx-usdt,147.26687842,0.0,spot,trx,2022-08-15 17:51:03,2022,17
89470906,1660585863000.0,60100670,0.06883,1077.777,polo,trx-usdt,74.18339091,0.0,spot,trx,2022-08-15 17:51:03,2022,17
89470907,1660585871000.0,60100671,0.06881,888.0310000000001,polo,trx-usdt,61.10541311,0.0,spot,trx,2022-08-15 17:51:11,2022,17
89470908,1660585871000.0,60100672,0.06881,4249.262,polo,trx-usdt,292.39171822,0.0,spot,trx,2022-08-15 17:51:11,2022,17
89470909,1660585871000.0,60100673,0.06881,916.0560000000002,polo,trx-usdt,63.03381336000001,0.0,spot,trx,2022-08-15 17:51:11,2022,17
89470910,1660585886000.0,60100674,0.06882,8263.721,polo,trx-usdt,568.70927922,0.0,spot,trx,2022-08-15 17:51:26,2022,17
89470911,1660585894000.0,60100675,0.06883,1010.6249999999999,polo,trx-usdt,69.56131875,0.0,spot,trx,2022-08-15 17:51:34,2022,17
89470912,1660585903000.0,60100676,0.06882,1238.06,polo,trx-usdt,85.2032892,0.0,spot,trx,2022-08-15 17:51:43,2022,17
89470913,1660585910000.0,60100677,0.06883,1035.9289999999999,polo,trx-usdt,71.30299307,0.0,spot,trx,2022-08-15 17:51:50,2022,17
89470914,1660585917000.0,60100678,0.06883,11.141,polo,trx-usdt,0.76683503,0.0,spot,trx,2022-08-15 17:51:57,2022,17
89470915,1660585917000.0,60100679,0.06885,8.404,polo,trx-usdt,0.5786154,0.0,spot,trx,2022-08-15 17:51:57,2022,17
89470916,1660585918000.0,60100680,0.06883,9005.067000000001,polo,trx-usdt,619.8187616100001,0.0,spot,trx,2022-08-15 17:51:58,2022,17
89470917,1660585927000.0,60100681,0.06884,93.0,polo,trx-usdt,6.40212,0.0,spot,trx,2022-08-15 17:52:07,2022,17
89470918,1660585935000.0,60100682,0.06882,16462.301999999996,polo,trx-usdt,1132.93562364,0.0,spot,trx,2022-08-15 17:52:15,2022,17
89470919,1660585935000.0,60100683,0.06883,641.398,polo,trx-usdt,44.14742434,0.0,spot,trx,2022-08-15 17:52:15,2022,17
89470920,1660585941000.0,60100684,0.06884,164.24200000000002,polo,trx-usdt,11.306419280000002,0.0,spot,trx,2022-08-15 17:52:21,2022,17
89470921,1660585950000.0,60100685,0.06882,1051.523,polo,trx-usdt,72.36581286,0.0,spot,trx,2022-08-15 17:52:30,2022,17
89470922,1660585967000.0,60100686,0.06882,1201.4219999999998,polo,trx-usdt,82.68186204,0.0,spot,trx,2022-08-15 17:52:47,2022,17
89470923,1660585967000.0,60100687,0.06882,17680.899999999998,polo,trx-usdt,1216.799538,0.0,spot,trx,2022-08-15 17:52:47,2022,17
89470924,1660585967000.0,60100688,0.06882,864.3339999999998,polo,trx-usdt,59.48346588,0.0,spot,trx,2022-08-15 17:52:47,2022,17
89470925,1660585971000.0,60100689,0.06884,228.067,polo,trx-usdt,15.70013228,0.0,spot,trx,2022-08-15 17:52:51,2022,17
89470926,1660585971000.0,60100690,0.06884,228.832,polo,trx-usdt,15.75279488,0.0,spot,trx,2022-08-15 17:52:51,2022,17
89470927,1660585984000.0,60100691,0.06882,17838.925999999996,polo,trx-usdt,1227.67488732,0.0,spot,trx,2022-08-15 17:53:04,2022,17
89470928,1660585991000.0,60100692,0.06884,120.07000000000001,polo,trx-usdt,8.2656188,0.0,spot,trx,2022-08-15 17:53:11,2022,17
89470929,1660585999000.0,60100693,0.06882,9195.840999999999,polo,trx-usdt,632.85777762,0.0,spot,trx,2022-08-15 17:53:19,2022,17
89470930,1660586000000.0,60100694,0.06882,106.99999999999999,polo,trx-usdt,7.36374,0.0,spot,trx,2022-08-15 17:53:20,2022,17
89470931,1660586015000.0,60100695,0.06882,12723.940999999999,polo,trx-usdt,875.66161962,0.0,spot,trx,2022-08-15 17:53:35,2022,17
89470932,1660586015000.0,60100696,0.06883,530.1080000000001,polo,trx-usdt,36.48733364,0.0,spot,trx,2022-08-15 17:53:35,2022,17
89470933,1660586032000.0,60100697,0.06881,18890.741,polo,trx-usdt,1299.87188821,0.0,spot,trx,2022-08-15 17:53:52,2022,17
89470934,1660586040000.0,60100698,0.06881,120.78500000000001,polo,trx-usdt,8.31121585,0.0,spot,trx,2022-08-15 17:54:00,2022,17
89470935,1660586048000.0,60100699,0.06882,12904.177,polo,trx-usdt,888.06546114,0.0,spot,trx,2022-08-15 17:54:08,2022,17
89470936,1660586049000.0,60100700,0.06882,594.949,polo,trx-usdt,40.94439018,0.0,spot,trx,2022-08-15 17:54:09,2022,17
89470937,1660586050000.0,60100701,0.06882,2.542,polo,trx-usdt,0.17494044,0.0,spot,trx,2022-08-15 17:54:10,2022,17
89470938,1660586050000.0,60100702,0.0688,892.5390000000001,polo,trx-usdt,61.40668320000001,0.0,spot,trx,2022-08-15 17:54:10,2022,17
89470939,1660586051000.0,60100703,0.06884,170.20499999999998,polo,trx-usdt,11.7169122,0.0,spot,trx,2022-08-15 17:54:11,2022,17
89470940,1660586055000.0,60100704,0.06883,10776.201,polo,trx-usdt,741.72591483,0.0,spot,trx,2022-08-15 17:54:15,2022,17
89470941,1660586060000.0,60100705,0.06883,271.90500000000003,polo,trx-usdt,18.71522115,0.0,spot,trx,2022-08-15 17:54:20,2022,17
89470942,1660586063000.0,60100706,0.06883,16623.174,polo,trx-usdt,1144.17306642,0.0,spot,trx,2022-08-15 17:54:23,2022,17
89470943,1660586065000.0,60100707,0.06883,341.105,polo,trx-usdt,23.47825715,0.0,spot,trx,2022-08-15 17:54:25,2022,17
89470944,1660586075000.0,60100708,0.0688,4.624,polo,trx-usdt,0.3181312,0.0,spot,trx,2022-08-15 17:54:35,2022,17
89470945,1660586075000.0,60100709,0.06878,1000.0000000000001,polo,trx-usdt,68.78,0.0,spot,trx,2022-08-15 17:54:35,2022,17
89470946,1660586075000.0,60100710,0.06877,11255.287,polo,trx-usdt,774.02608699,0.0,spot,trx,2022-08-15 17:54:35,2022,17
89470947,1660586075000.0,60100711,0.06877,11028.713,polo,trx-usdt,758.44459301,0.0,spot,trx,2022-08-15 17:54:35,2022,17
89470948,1660586075000.0,60100712,0.06877,102.822,polo,trx-usdt,7.07106894,0.0,spot,trx,2022-08-15 17:54:35,2022,17
89470949,1660586078000.0,60100713,0.06876,17662.671,polo,trx-usdt,1214.48525796,0.0,spot,trx,2022-08-15 17:54:38,2022,17
89470950,1660586086000.0,60100714,0.06875,17821.567,polo,trx-usdt,1225.2327312500001,0.0,spot,trx,2022-08-15 17:54:46,2022,17
89470951,1660586088000.0,60100715,0.06876,62274.124,polo,trx-usdt,4281.96876624,0.0,spot,trx,2022-08-15 17:54:48,2022,17
89470952,1660586088000.0,60100716,0.06876,19288.409,polo,trx-usdt,1326.27100284,0.0,spot,trx,2022-08-15 17:54:48,2022,17
89470953,1660586093000.0,60100717,0.06877,82.464,polo,trx-usdt,5.67104928,0.0,spot,trx,2022-08-15 17:54:53,2022,17
89470954,1660586093000.0,60100718,0.06877,9.436,polo,trx-usdt,0.64891372,0.0,spot,trx,2022-08-15 17:54:53,2022,17
89470955,1660586101000.0,60100719,0.06877,22171.744,polo,trx-usdt,1524.75083488,0.0,spot,trx,2022-08-15 17:55:01,2022,17
89470956,1660586108000.0,60100720,0.06878,921.2530000000002,polo,trx-usdt,63.36378134,0.0,spot,trx,2022-08-15 17:55:08,2022,17
89470957,1660586108000.0,60100721,0.06878,11894.964,polo,trx-usdt,818.13562392,0.0,spot,trx,2022-08-15 17:55:08,2022,17
89470958,1660586108000.0,60100722,0.06878,514.524,polo,trx-usdt,35.38896072,0.0,spot,trx,2022-08-15 17:55:08,2022,17
89470959,1660586116000.0,60100723,0.06877,933.0509999999999,polo,trx-usdt,64.16591727,0.0,spot,trx,2022-08-15 17:55:16,2022,17
89470960,1660586116000.0,60100724,0.06877,8588.55,polo,trx-usdt,590.6345835,0.0,spot,trx,2022-08-15 17:55:16,2022,17
89470961,1660586116000.0,60100725,0.06877,935.5519999999999,polo,trx-usdt,64.33791104,0.0,spot,trx,2022-08-15 17:55:16,2022,17
89470962,1660586124000.0,60100726,0.06876,8099.448,polo,trx-usdt,556.91804448,0.0,spot,trx,2022-08-15 17:55:24,2022,17
89470963,1660586137000.0,60100727,0.06875,101.85799999999999,polo,trx-usdt,7.0027375,0.0,spot,trx,2022-08-15 17:55:37,2022,17
89470964,1660586154000.0,60100728,0.0688,21877.040999999997,polo,trx-usdt,1505.1404208,0.0,spot,trx,2022-08-15 17:55:54,2022,17
89470965,1660586161000.0,60100729,0.06879,110.04099999999998,polo,trx-usdt,7.56972039,0.0,spot,trx,2022-08-15 17:56:01,2022,17
89470966,1660586162000.0,60100730,0.06878,25212.771,polo,trx-usdt,1734.13438938,0.0,spot,trx,2022-08-15 17:56:02,2022,17
89470967,1660586170000.0,60100731,0.06876,16916.116,polo,trx-usdt,1163.15213616,0.0,spot,trx,2022-08-15 17:56:10,2022,17
89470968,1660586178000.0,60100732,0.06882,8507.737,polo,trx-usdt,585.50246034,0.0,spot,trx,2022-08-15 17:56:18,2022,17
89470969,1660586182000.0,60100733,0.06882,109.86999999999999,polo,trx-usdt,7.5612534,0.0,spot,trx,2022-08-15 17:56:22,2022,17
89470970,1660586204000.0,60100734,0.06885,109.50800000000001,polo,trx-usdt,7.5396258000000005,0.0,spot,trx,2022-08-15 17:56:44,2022,17
89470971,1660586216000.0,60100735,0.06877,19468.529,polo,trx-usdt,1338.85073933,0.0,spot,trx,2022-08-15 17:56:56,2022,17
89470972,1660586224000.0,60100736,0.06877,112.548,polo,trx-usdt,7.73992596,0.0,spot,trx,2022-08-15 17:57:04,2022,17
89470973,1660586232000.0,60100737,0.06877,1194.65,polo,trx-usdt,82.1560805,0.0,spot,trx,2022-08-15 17:57:12,2022,17
89470974,1660586232000.0,60100738,0.06877,8567.054,polo,trx-usdt,589.15630358,0.0,spot,trx,2022-08-15 17:57:12,2022,17
89470975,1660586232000.0,60100739,0.06877,1203.248,polo,trx-usdt,82.74736496,0.0,spot,trx,2022-08-15 17:57:12,2022,17
89470976,1660586240000.0,60100740,0.06876,454.32300000000004,polo,trx-usdt,31.23924948,0.0,spot,trx,2022-08-15 17:57:20,2022,17
89470977,1660586255000.0,60100741,0.06876,10976.065,polo,trx-usdt,754.7142294,0.0,spot,trx,2022-08-15 17:57:35,2022,17
89470978,1660586263000.0,60100742,0.06876,390.687,polo,trx-usdt,26.86363812,0.0,spot,trx,2022-08-15 17:57:43,2022,17
89470979,1660586263000.0,60100743,0.06876,403.27,polo,trx-usdt,27.7288452,0.0,spot,trx,2022-08-15 17:57:43,2022,17
89470980,1660586263000.0,60100744,0.06877,13923.862000000001,polo,trx-usdt,957.54398974,0.0,spot,trx,2022-08-15 17:57:43,2022,17
89470981,1660586263000.0,60100745,0.06877,775.36,polo,trx-usdt,53.3215072,0.0,spot,trx,2022-08-15 17:57:43,2022,17
89470982,1660586279000.0,60100746,0.06876,105.23799999999999,polo,trx-usdt,7.23616488,0.0,spot,trx,2022-08-15 17:57:59,2022,17
89470983,1660586279000.0,60100747,0.06877,216.831,polo,trx-usdt,14.91146787,0.0,spot,trx,2022-08-15 17:57:59,2022,17
89470984,1660586287000.0,60100748,0.06877,28199.282,polo,trx-usdt,1939.26462314,0.0,spot,trx,2022-08-15 17:58:07,2022,17
89470985,1660586295000.0,60100749,0.06876,9904.663,polo,trx-usdt,681.04462788,0.0,spot,trx,2022-08-15 17:58:15,2022,17
89470986,1660586302000.0,60100750,0.06875,124.35599999999998,polo,trx-usdt,8.549475,0.0,spot,trx,2022-08-15 17:58:22,2022,17
89470987,1660586311000.0,60100751,0.06876,476.19199999999995,polo,trx-usdt,32.74296192,0.0,spot,trx,2022-08-15 17:58:31,2022,17
89470988,1660586318000.0,60100752,0.06875,212.349,polo,trx-usdt,14.59899375,0.0,spot,trx,2022-08-15 17:58:38,2022,17
89470989,1660586326000.0,60100753,0.06876,1111.27,polo,trx-usdt,76.4109252,0.0,spot,trx,2022-08-15 17:58:46,2022,17
89470990,1660586341000.0,60100754,0.06876,1178.1979999999999,polo,trx-usdt,81.01289447999999,0.0,spot,trx,2022-08-15 17:59:01,2022,17
89470991,1660586342000.0,60100755,0.06876,10704.787999999999,polo,trx-usdt,736.06122288,0.0,spot,trx,2022-08-15 17:59:02,2022,17
89470992,1660586342000.0,60100756,0.06876,1166.111,polo,trx-usdt,80.18179236,0.0,spot,trx,2022-08-15 17:59:02,2022,17
89470993,1660586348000.0,60100757,0.06875,17.65,polo,trx-usdt,1.2134375,0.0,spot,trx,2022-08-15 17:59:08,2022,17
89470994,1660586357000.0,60100758,0.06876,8644.236,polo,trx-usdt,594.37766736,0.0,spot,trx,2022-08-15 17:59:17,2022,17
89470995,1660586357000.0,60100759,0.06876,18.0,polo,trx-usdt,1.2376800000000001,0.0,spot,trx,2022-08-15 17:59:17,2022,17
89470996,1660586357000.0,60100760,0.06876,1214.173,polo,trx-usdt,83.48653548,0.0,spot,trx,2022-08-15 17:59:17,2022,17
89470997,1660586379000.0,60100761,0.06876,114.666,polo,trx-usdt,7.88443416,0.0,spot,trx,2022-08-15 17:59:39,2022,17
89470998,1660586379000.0,60100762,0.06877,109.338,polo,trx-usdt,7.51917426,0.0,spot,trx,2022-08-15 17:59:39,2022,17
89470999,1660586379000.0,60100763,0.06877,133.01500000000001,polo,trx-usdt,9.14744155,0.0,spot,trx,2022-08-15 17:59:39,2022,17
89471000,1660586403000.0,60100764,0.06877,224.63600000000002,polo,trx-usdt,15.44821772,0.0,spot,trx,2022-08-15 18:00:03,2022,18
89471001,1660586403000.0,60100765,0.06877,106.081,polo,trx-usdt,7.29519037,0.0,spot,trx,2022-08-15 18:00:03,2022,18
89471002,1660586419000.0,60100766,0.06877,248.28600000000003,polo,trx-usdt,17.07462822,0.0,spot,trx,2022-08-15 18:00:19,2022,18
89471003,1660586419000.0,60100767,0.06876,95.995,polo,trx-usdt,6.6006162,0.0,spot,trx,2022-08-15 18:00:19,2022,18
89471004,1660586425000.0,60100768,0.06876,157.00300000000001,polo,trx-usdt,10.79552628,0.0,spot,trx,2022-08-15 18:00:25,2022,18
89471005,1660586432000.0,60100769,0.06877,156.736,polo,trx-usdt,10.77873472,0.0,spot,trx,2022-08-15 18:00:32,2022,18
89471006,1660586435000.0,60100770,0.06877,189.20700000000002,polo,trx-usdt,13.01176539,0.0,spot,trx,2022-08-15 18:00:35,2022,18
89471007,1660586435000.0,60100771,0.06876,124.821,polo,trx-usdt,8.58269196,0.0,spot,trx,2022-08-15 18:00:35,2022,18
89471008,1660586437000.0,60100772,0.06876,156.493,polo,trx-usdt,10.76045868,0.0,spot,trx,2022-08-15 18:00:37,2022,18
89471009,1660586443000.0,60100773,0.06877,156.228,polo,trx-usdt,10.743799560000001,0.0,spot,trx,2022-08-15 18:00:43,2022,18
89471010,1660586445000.0,60100774,0.06877,109.32300000000001,polo,trx-usdt,7.51814271,0.0,spot,trx,2022-08-15 18:00:45,2022,18
89471011,1660586447000.0,60100775,0.06876,155.985,polo,trx-usdt,10.7255286,0.0,spot,trx,2022-08-15 18:00:47,2022,18
89471012,1660586451000.0,60100776,0.06876,195.037,polo,trx-usdt,13.41074412,0.0,spot,trx,2022-08-15 18:00:51,2022,18
89471013,1660586451000.0,60100777,0.06876,21.701999999999998,polo,trx-usdt,1.49222952,0.0,spot,trx,2022-08-15 18:00:51,2022,18
89471014,1660586451000.0,60100778,0.06877,134.022,polo,trx-usdt,9.21669294,0.0,spot,trx,2022-08-15 18:00:51,2022,18
89471015,1660586456000.0,60100779,0.06875,155.48299999999998,polo,trx-usdt,10.68945625,0.0,spot,trx,2022-08-15 18:00:56,2022,18
89471016,1660586459000.0,60100780,0.06875,113.945,polo,trx-usdt,7.83371875,0.0,spot,trx,2022-08-15 18:00:59,2022,18
89471017,1660586462000.0,60100781,0.06876,155.219,polo,trx-usdt,10.67285844,0.0,spot,trx,2022-08-15 18:01:02,2022,18
89471018,1660586468000.0,60100782,0.06874,154.978,polo,trx-usdt,10.65318772,0.0,spot,trx,2022-08-15 18:01:08,2022,18
89471019,1660586473000.0,60100783,0.06876,154.69299999999998,polo,trx-usdt,10.63669068,0.0,spot,trx,2022-08-15 18:01:13,2022,18
89471020,1660586475000.0,60100784,0.06875,442.9119999999999,polo,trx-usdt,30.450199999999995,0.0,spot,trx,2022-08-15 18:01:15,2022,18
89471021,1660586475000.0,60100785,0.06875,27500.963999999996,polo,trx-usdt,1890.691275,0.0,spot,trx,2022-08-15 18:01:15,2022,18
89471022,1660586475000.0,60100786,0.06875,438.22099999999995,polo,trx-usdt,30.12769375,0.0,spot,trx,2022-08-15 18:01:15,2022,18
89471023,1660586478000.0,60100787,0.06874,154.454,polo,trx-usdt,10.61716796,0.0,spot,trx,2022-08-15 18:01:18,2022,18
89471024,1660586482000.0,60100788,0.06875,37.087999999999994,polo,trx-usdt,2.5498,0.0,spot,trx,2022-08-15 18:01:22,2022,18
89471025,1660586482000.0,60100789,0.06876,88.15299999999999,polo,trx-usdt,6.06140028,0.0,spot,trx,2022-08-15 18:01:22,2022,18
89471026,1660586482000.0,60100790,0.06878,28.926000000000002,polo,trx-usdt,1.9895302799999999,0.0,spot,trx,2022-08-15 18:01:22,2022,18
89471027,1660586483000.0,60100791,0.06875,12496.502999999999,polo,trx-usdt,859.13458125,0.0,spot,trx,2022-08-15 18:01:23,2022,18
89471028,1660586490000.0,60100792,0.06874,88.024,polo,trx-usdt,6.05076976,0.0,spot,trx,2022-08-15 18:01:30,2022,18
89471029,1660586498000.0,60100793,0.06875,8712.973999999998,polo,trx-usdt,599.0169625,0.0,spot,trx,2022-08-15 18:01:38,2022,18
89471030,1660586501000.0,60100794,0.06875,221.529,polo,trx-usdt,15.23011875,0.0,spot,trx,2022-08-15 18:01:41,2022,18
89471031,1660586505000.0,60100795,0.06875,82.987,polo,trx-usdt,5.70535625,0.0,spot,trx,2022-08-15 18:01:45,2022,18
89471032,1660586506000.0,60100796,0.06876,13866.999,polo,trx-usdt,953.49485124,0.0,spot,trx,2022-08-15 18:01:46,2022,18
89471033,1660586509000.0,60100797,0.06875,109.154,polo,trx-usdt,7.5043375,0.0,spot,trx,2022-08-15 18:01:49,2022,18
89471034,1660586514000.0,60100798,0.06876,88.986,polo,trx-usdt,6.11867736,0.0,spot,trx,2022-08-15 18:01:54,2022,18
89471035,1660586514000.0,60100799,0.06875,28.801,polo,trx-usdt,1.98006875,0.0,spot,trx,2022-08-15 18:01:54,2022,18
89471036,1660586514000.0,60100800,0.06875,36.141,polo,trx-usdt,2.48469375,0.0,spot,trx,2022-08-15 18:01:54,2022,18
89471037,1660586518000.0,60100801,0.06893,153.301,polo,trx-usdt,10.56703793,0.0,spot,trx,2022-08-15 18:01:58,2022,18
89471038,1660586521000.0,60100802,0.06877,20504.108000000004,polo,trx-usdt,1410.06750716,0.0,spot,trx,2022-08-15 18:02:01,2022,18
89471039,1660586525000.0,60100803,0.06894,206.481,polo,trx-usdt,14.234800139999999,0.0,spot,trx,2022-08-15 18:02:05,2022,18
89471040,1660586527000.0,60100804,0.06877,36.089,polo,trx-usdt,2.48184053,0.0,spot,trx,2022-08-15 18:02:07,2022,18
89471041,1660586529000.0,60100805,0.06878,12012.281,polo,trx-usdt,826.20468718,0.0,spot,trx,2022-08-15 18:02:09,2022,18
89471042,1660586534000.0,60100806,0.06894,35.943999999999996,polo,trx-usdt,2.4779793599999995,0.0,spot,trx,2022-08-15 18:02:14,2022,18
89471043,1660586537000.0,60100807,0.06879,26294.706,polo,trx-usdt,1808.8128257399999,0.0,spot,trx,2022-08-15 18:02:17,2022,18
89471044,1660586542000.0,60100808,0.06879,18.814999999999998,polo,trx-usdt,1.29428385,0.0,spot,trx,2022-08-15 18:02:22,2022,18
89471045,1660586544000.0,60100809,0.06878,305.868,polo,trx-usdt,21.03760104,0.0,spot,trx,2022-08-15 18:02:24,2022,18
89471046,1660586545000.0,60100810,0.06878,7729.687000000001,polo,trx-usdt,531.64787186,0.0,spot,trx,2022-08-15 18:02:25,2022,18
89471047,1660586545000.0,60100811,0.06878,76.70000000000002,polo,trx-usdt,5.275426,0.0,spot,trx,2022-08-15 18:02:25,2022,18
89471048,1660586555000.0,60100812,0.06879,17.073,polo,trx-usdt,1.17445167,0.0,spot,trx,2022-08-15 18:02:35,2022,18
89471049,1660586558000.0,60100813,0.06899,35.731,polo,trx-usdt,2.46508169,0.0,spot,trx,2022-08-15 18:02:38,2022,18
89471050,1660586567000.0,60100814,0.06897,91.56400000000001,polo,trx-usdt,6.31516908,0.0,spot,trx,2022-08-15 18:02:47,2022,18
89471051,1660586588000.0,60100815,0.06878,108.47800000000001,polo,trx-usdt,7.46111684,0.0,spot,trx,2022-08-15 18:03:08,2022,18
89471052,1660586617000.0,60100816,0.06882,108.29199999999999,polo,trx-usdt,7.45265544,0.0,spot,trx,2022-08-15 18:03:37,2022,18
89471053,1660586630000.0,60100817,0.06881,17130.148,polo,trx-usdt,1178.72548388,0.0,spot,trx,2022-08-15 18:03:50,2022,18
89471054,1660586637000.0,60100818,0.0688,541.051,polo,trx-usdt,37.2243088,0.0,spot,trx,2022-08-15 18:03:57,2022,18
89471055,1660586637000.0,60100819,0.0688,25451.567,polo,trx-usdt,1751.0678096,0.0,spot,trx,2022-08-15 18:03:57,2022,18
89471056,1660586637000.0,60100820,0.0688,289.22700000000003,polo,trx-usdt,19.8988176,0.0,spot,trx,2022-08-15 18:03:57,2022,18
89471057,1660586645000.0,60100821,0.06879,833.996,polo,trx-usdt,57.37058484,0.0,spot,trx,2022-08-15 18:04:05,2022,18
89471058,1660586645000.0,60100822,0.06879,4.882,polo,trx-usdt,0.33583278,0.0,spot,trx,2022-08-15 18:04:05,2022,18
89471059,1660586646000.0,60100823,0.06879,22741.726,polo,trx-usdt,1564.40333154,0.0,spot,trx,2022-08-15 18:04:06,2022,18
89471060,1660586661000.0,60100824,0.0688,6855.836,polo,trx-usdt,471.6815168,0.0,spot,trx,2022-08-15 18:04:21,2022,18
89471061,1660586665000.0,60100825,0.0688,3.9589999999999996,polo,trx-usdt,0.2723792,0.0,spot,trx,2022-08-15 18:04:25,2022,18
89471062,1660586665000.0,60100826,0.06878,96.86000000000001,polo,trx-usdt,6.6620308,0.0,spot,trx,2022-08-15 18:04:25,2022,18
89471063,1660586669000.0,60100827,0.06881,6802.139,polo,trx-usdt,468.05518459,0.0,spot,trx,2022-08-15 18:04:29,2022,18
89471064,1660586677000.0,60100828,0.06879,615.939,polo,trx-usdt,42.37044381,0.0,spot,trx,2022-08-15 18:04:37,2022,18
89471065,1660586677000.0,60100829,0.06879,22734.891,polo,trx-usdt,1563.93315189,0.0,spot,trx,2022-08-15 18:04:37,2022,18
89471066,1660586677000.0,60100830,0.06879,610.559,polo,trx-usdt,42.00035361,0.0,spot,trx,2022-08-15 18:04:37,2022,18
89471067,1660586693000.0,60100831,0.0688,20186.042,polo,trx-usdt,1388.7996896000002,0.0,spot,trx,2022-08-15 18:04:53,2022,18
89471068,1660586701000.0,60100832,0.06878,102.61400000000002,polo,trx-usdt,7.05779092,0.0,spot,trx,2022-08-15 18:05:01,2022,18
89471069,1660586709000.0,60100833,0.06879,29125.318,polo,trx-usdt,2003.53062522,0.0,spot,trx,2022-08-15 18:05:09,2022,18
89471070,1660586717000.0,60100834,0.0688,10292.242999999999,polo,trx-usdt,708.1063183999999,0.0,spot,trx,2022-08-15 18:05:17,2022,18
89471071,1660586724000.0,60100835,0.06878,109.96100000000001,polo,trx-usdt,7.56311758,0.0,spot,trx,2022-08-15 18:05:24,2022,18
89471072,1660586732000.0,60100836,0.06879,11213.689,polo,trx-usdt,771.38966631,0.0,spot,trx,2022-08-15 18:05:32,2022,18
89471073,1660586748000.0,60100837,0.06878,119.91500000000002,polo,trx-usdt,8.2477537,0.0,spot,trx,2022-08-15 18:05:48,2022,18
89471074,1660586756000.0,60100838,0.06881,35711.108,polo,trx-usdt,2457.28134148,0.0,spot,trx,2022-08-15 18:05:56,2022,18
89471075,1660586764000.0,60100839,0.06882,9585.860999999999,polo,trx-usdt,659.69895402,0.0,spot,trx,2022-08-15 18:06:04,2022,18
89471076,1660586774000.0,60100840,0.06878,153.063,polo,trx-usdt,10.527673139999997,0.0,spot,trx,2022-08-15 18:06:14,2022,18
89471077,1660586782000.0,60100841,0.06894,152.47099999999998,polo,trx-usdt,10.51135074,0.0,spot,trx,2022-08-15 18:06:22,2022,18
89471078,1660586788000.0,60100842,0.06881,20293.892,polo,trx-usdt,1396.42270852,0.0,spot,trx,2022-08-15 18:06:28,2022,18
89471079,1660586795000.0,60100843,0.06879,326.216,polo,trx-usdt,22.44039864,0.0,spot,trx,2022-08-15 18:06:35,2022,18
89471080,1660586818000.0,60100844,0.06884,446.94100000000003,polo,trx-usdt,30.76741844,0.0,spot,trx,2022-08-15 18:06:58,2022,18
89471081,1660586834000.0,60100845,0.0688,386.734,polo,trx-usdt,26.6072992,0.0,spot,trx,2022-08-15 18:07:14,2022,18
89471082,1660586838000.0,60100846,0.0688,3.1809999999999996,polo,trx-usdt,0.2188528,0.0,spot,trx,2022-08-15 18:07:18,2022,18
89471083,1660586838000.0,60100847,0.0688,289.151,polo,trx-usdt,19.8935888,0.0,spot,trx,2022-08-15 18:07:18,2022,18
89471084,1660586857000.0,60100848,0.06885,457.36600000000004,polo,trx-usdt,31.4896491,0.0,spot,trx,2022-08-15 18:07:37,2022,18
89471085,1660586872000.0,60100849,0.06881,33922.307,polo,trx-usdt,2334.19394467,0.0,spot,trx,2022-08-15 18:07:52,2022,18
89471086,1660586880000.0,60100850,0.06882,8574.392,polo,trx-usdt,590.08965744,0.0,spot,trx,2022-08-15 18:08:00,2022,18
89471087,1660586888000.0,60100851,0.0688,120.492,polo,trx-usdt,8.2898496,0.0,spot,trx,2022-08-15 18:08:08,2022,18
89471088,1660586927000.0,60100852,0.06879,9265.27,polo,trx-usdt,637.3579233,0.0,spot,trx,2022-08-15 18:08:47,2022,18
89471089,1660586942000.0,60100853,0.0688,33729.269,polo,trx-usdt,2320.5737072,0.0,spot,trx,2022-08-15 18:09:02,2022,18
89471090,1660586950000.0,60100854,0.06878,119.83400000000002,polo,trx-usdt,8.24218252,0.0,spot,trx,2022-08-15 18:09:10,2022,18
89471091,1660586958000.0,60100855,0.06881,22358.684,polo,trx-usdt,1538.50104604,0.0,spot,trx,2022-08-15 18:09:18,2022,18
