uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89492639,1660525782000.0,60127459,63.664,1.53635400006283,polo,ltc-usdt,97.81044106,0.0,spot,ltc,2022-08-15 01:09:42,2022,1
89492640,1660525792000.0,60127460,63.767,0.5417280000627284,polo,ltc-usdt,34.54436938,0.0,spot,ltc,2022-08-15 01:09:52,2022,1
89492641,1660525794000.0,60127461,63.889,0.03469400006260858,polo,ltc-usdt,2.21656497,0.0,spot,ltc,2022-08-15 01:09:54,2022,1
89492642,1660525796000.0,60127462,63.828,0.38432,polo,ltc-usdt,24.53037696,0.0,spot,ltc,2022-08-15 01:09:56,2022,1
89492643,1660525796000.0,60127463,63.828,0.097075,polo,ltc-usdt,6.1961031,0.0,spot,ltc,2022-08-15 01:09:56,2022,1
89492644,1660525796000.0,60127464,63.674,0.38432,polo,ltc-usdt,24.47119168,0.0,spot,ltc,2022-08-15 01:09:56,2022,1
89492645,1660525805000.0,60127465,63.889,0.7720910000156521,polo,ltc-usdt,49.3281219,0.0,spot,ltc,2022-08-15 01:10:05,2022,1
89492646,1660525813000.0,60127466,63.694,0.48325,polo,ltc-usdt,30.7801255,0.0,spot,ltc,2022-08-15 01:10:13,2022,1
89492647,1660525822000.0,60127467,63.694,0.55958,polo,ltc-usdt,35.64188852,0.0,spot,ltc,2022-08-15 01:10:22,2022,1
89492648,1660525827000.0,60127468,63.696,0.32440100006279826,polo,ltc-usdt,20.6630461,0.0,spot,ltc,2022-08-15 01:10:27,2022,1
89492649,1660525831000.0,60127469,63.697,0.6040670000156994,polo,ltc-usdt,38.4772557,0.0,spot,ltc,2022-08-15 01:10:31,2022,1
89492650,1660525835000.0,60127470,63.694,0.6310670000314,polo,ltc-usdt,40.1951815,0.0,spot,ltc,2022-08-15 01:10:35,2022,1
89492651,1660525840000.0,60127471,63.695,0.46996500007849906,polo,ltc-usdt,29.93442068,0.0,spot,ltc,2022-08-15 01:10:40,2022,1
89492652,1660525853000.0,60127472,63.696,0.27061,polo,ltc-usdt,17.23677456,0.0,spot,ltc,2022-08-15 01:10:53,2022,1
89492653,1660525861000.0,60127473,63.722,0.09437099996861366,polo,ltc-usdt,6.01350886,0.0,spot,ltc,2022-08-15 01:11:01,2022,1
89492654,1660525866000.0,60127474,63.722,0.004319999999999999,polo,ltc-usdt,0.27527904,0.0,spot,ltc,2022-08-15 01:11:06,2022,1
89492655,1660525866000.0,60127475,63.659,0.4943150000785435,polo,ltc-usdt,31.46759859,0.0,spot,ltc,2022-08-15 01:11:06,2022,1
89492656,1660525868000.0,60127476,63.722,0.14174300006277266,polo,ltc-usdt,9.03214745,0.0,spot,ltc,2022-08-15 01:11:08,2022,1
89492657,1660525870000.0,60127477,63.66,0.31033200000000005,polo,ltc-usdt,19.75573512,0.0,spot,ltc,2022-08-15 01:11:10,2022,1
89492658,1660525875000.0,60127478,63.662,0.40743199993716817,polo,ltc-usdt,25.93793598,0.0,spot,ltc,2022-08-15 01:11:15,2022,1
89492659,1660525876000.0,60127479,63.693,0.17905900004710093,polo,ltc-usdt,11.40480489,0.0,spot,ltc,2022-08-15 01:11:16,2022,1
89492660,1660525879000.0,60127480,63.664,0.6461909999371702,polo,ltc-usdt,41.13910382,0.0,spot,ltc,2022-08-15 01:11:19,2022,1
89492661,1660525884000.0,60127481,63.661,0.3832719999685836,polo,ltc-usdt,24.39947879,0.0,spot,ltc,2022-08-15 01:11:24,2022,1
89492662,1660525897000.0,60127482,63.666,0.544696999968586,polo,ltc-usdt,34.6786792,0.0,spot,ltc,2022-08-15 01:11:37,2022,1
89492663,1660525897000.0,60127483,63.75,0.19364800000000001,polo,ltc-usdt,12.34506,0.0,spot,ltc,2022-08-15 01:11:37,2022,1
89492664,1660525901000.0,60127484,63.668,0.41980899996858706,polo,ltc-usdt,26.72839941,0.0,spot,ltc,2022-08-15 01:11:41,2022,1
89492665,1660525905000.0,60127485,63.712,0.07879300006278252,polo,ltc-usdt,5.02005962,0.0,spot,ltc,2022-08-15 01:11:45,2022,1
89492666,1660525912000.0,60127486,63.837,0.03199500007832448,polo,ltc-usdt,2.04246482,0.0,spot,ltc,2022-08-15 01:11:52,2022,1
89492667,1660525912000.0,60127487,63.773,0.15733600003136122,polo,ltc-usdt,10.03378873,0.0,spot,ltc,2022-08-15 01:11:52,2022,1
89492668,1660525914000.0,60127488,63.673,0.4472720000628209,polo,ltc-usdt,28.47915006,0.0,spot,ltc,2022-08-15 01:11:54,2022,1
89492669,1660525919000.0,60127489,63.674,0.40852599993718003,polo,ltc-usdt,26.01248452,0.0,spot,ltc,2022-08-15 01:11:59,2022,1
89492670,1660525928000.0,60127490,63.837,1.5846459999686702,polo,ltc-usdt,101.1590467,0.0,spot,ltc,2022-08-15 01:12:08,2022,1
89492671,1660525928000.0,60127491,63.837,1.5859170000156648,polo,ltc-usdt,101.24018353,0.0,spot,ltc,2022-08-15 01:12:08,2022,1
89492672,1660525932000.0,60127492,63.662,0.5505930000628317,polo,ltc-usdt,35.05185157,0.0,spot,ltc,2022-08-15 01:12:12,2022,1
89492673,1660525934000.0,60127493,63.751,0.1731339999372559,polo,ltc-usdt,11.03746563,0.0,spot,ltc,2022-08-15 01:12:14,2022,1
89492674,1660525936000.0,60127494,63.752,0.4612109999686284,polo,ltc-usdt,29.40312367,0.0,spot,ltc,2022-08-15 01:12:16,2022,1
89492675,1660525942000.0,60127495,63.792,0.14715199993729622,polo,ltc-usdt,9.38712038,0.0,spot,ltc,2022-08-15 01:12:22,2022,1
89492676,1660525945000.0,60127496,63.663,0.14666200006283084,polo,ltc-usdt,9.33694291,0.0,spot,ltc,2022-08-15 01:12:25,2022,1
89492677,1660525949000.0,60127497,63.729,0.05387599993723423,polo,ltc-usdt,3.4334636,0.0,spot,ltc,2022-08-15 01:12:29,2022,1
89492678,1660525949000.0,60127498,63.664,0.5839650000000001,polo,ltc-usdt,37.17754776,0.0,spot,ltc,2022-08-15 01:12:29,2022,1
89492679,1660525954000.0,60127499,63.665,0.16511800000000001,polo,ltc-usdt,10.51223747,0.0,spot,ltc,2022-08-15 01:12:34,2022,1
89492680,1660525967000.0,60127500,63.663,0.5423350000785385,polo,ltc-usdt,34.52667311,0.0,spot,ltc,2022-08-15 01:12:47,2022,1
89492681,1660525976000.0,60127501,63.775,0.213174,polo,ltc-usdt,13.59517185,0.0,spot,ltc,2022-08-15 01:12:56,2022,1
89492682,1660525980000.0,60127502,63.778,0.31632299993728247,polo,ltc-usdt,20.17444829,0.0,spot,ltc,2022-08-15 01:13:00,2022,1
89492683,1660525985000.0,60127503,63.713,0.29167,polo,ltc-usdt,18.58317071,0.0,spot,ltc,2022-08-15 01:13:05,2022,1
89492684,1660526016000.0,60127504,63.652,0.16143,polo,ltc-usdt,10.27534236,0.0,spot,ltc,2022-08-15 01:13:36,2022,1
89492685,1660526024000.0,60127505,63.576,0.1682689999370832,polo,ltc-usdt,10.69786994,0.0,spot,ltc,2022-08-15 01:13:44,2022,1
89492686,1660526029000.0,60127506,63.576,1.5964719999685415,polo,ltc-usdt,101.49730387,0.0,spot,ltc,2022-08-15 01:13:49,2022,1
