	uid	time	trade_id	price	amount	exchange	instrmnt	vol_dllr	sell2	Class	Asset	datetime	year	hour
23038064	30826937	1660546162954.0	4821298	6.389	9.7	binc	fxs-usdt	61.9733	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038065	30826938	1660546162954.0	4821299	6.388	2.4	binc	fxs-usdt	15.3312	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038067	30826940	1660546162954.0	4821300	6.383	5.5	binc	fxs-usdt	35.1065	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038068	30826941	1660546162954.0	4821301	6.382	3.2	binc	fxs-usdt	20.4224	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038069	30826942	1660546162954.0	4821302	6.382	1.6	binc	fxs-usdt	10.2112	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038070	30826943	1660546162954.0	4821303	6.382	37.5	binc	fxs-usdt	239.325	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038071	30826944	1660546162954.0	4821304	6.381	5.3	binc	fxs-usdt	33.8193	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038072	30826945	1660546162954.0	4821305	6.38	23.5	binc	fxs-usdt	149.93	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038073	30826946	1660546162954.0	4821306	6.38	7.6	binc	fxs-usdt	48.488	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038074	30826947	1660546162954.0	4821307	6.38	5.4	binc	fxs-usdt	34.452	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038075	30826948	1660546162954.0	4821308	6.377	7.9	binc	fxs-usdt	50.3783	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038076	30826949	1660546162954.0	4821309	6.376	210.6	binc	fxs-usdt	1342.7856	0.0	spot	fxs	2022-08-15 06:49:22.953999872	2022	6
23038077	30826950	1660546162961.0	4821310	6.38	4.1	binc	fxs-usdt	26.158	1.0	spot	fxs	2022-08-15 06:49:22.960999936	2022	6
23038078	30826951	1660546162967.0	4821311	6.38	10.1	binc	fxs-usdt	64.438	1.0	spot	fxs	2022-08-15 06:49:22.967000064	2022	6
23038079	30826952	1660546162968.0	4821312	6.38	6.1	binc	fxs-usdt	38.918	1.0	spot	fxs	2022-08-15 06:49:22.968000000	2022	6
23038080	30826953	1660546162968.0	4821313	6.38	4.1	binc	fxs-usdt	26.158	1.0	spot	fxs	2022-08-15 06:49:22.968000000	2022	6
23038081	30826954	1660546162968.0	4821314	6.38	6.0	binc	fxs-usdt	38.28	1.0	spot	fxs	2022-08-15 06:49:22.968000000	2022	6
23038082	30826955	1660546162968.0	4821315	6.38	10.2	binc	fxs-usdt	65.076	1.0	spot	fxs	2022-08-15 06:49:22.968000000	2022	6
23038083	30826956	1660546162977.0	4821316	6.377	4.0	binc	fxs-usdt	25.508	0.0	spot	fxs	2022-08-15 06:49:22.976999936	2022	6
23038084	30826957	1660546162977.0	4821317	6.377	4.0	binc	fxs-usdt	25.508	0.0	spot	fxs	2022-08-15 06:49:22.976999936	2022	6
23038085	30826958	1660546162977.0	4821318	6.377	29.5	binc	fxs-usdt	188.1215	0.0	spot	fxs	2022-08-15 06:49:22.976999936	2022	6
23038086	30826959	1660546162977.0	4821319	6.377	8.0	binc	fxs-usdt	51.016	0.0	spot	fxs	2022-08-15 06:49:22.976999936	2022	6
23038087	30826960	1660546162983.0	4821320	6.377	222.0	binc	fxs-usdt	1415.694	0.0	spot	fxs	2022-08-15 06:49:22.983000064	2022	6
23038088	30826961	1660546162989.0	4821321	6.38	46.1	binc	fxs-usdt	294.118	0.0	spot	fxs	2022-08-15 06:49:22.988999936	2022	6
23038089	30826962	1660546162992.0	4821322	6.38	155.7	binc	fxs-usdt	993.366	0.0	spot	fxs	2022-08-15 06:49:22.992000000	2022	6
23038090	30826963	1660546162993.0	4821323	6.38	124.4	binc	fxs-usdt	793.672	0.0	spot	fxs	2022-08-15 06:49:22.992999936	2022	6
23038091	30826964	1660546162993.0	4821324	6.377	316.5	binc	fxs-usdt	2018.3205	0.0	spot	fxs	2022-08-15 06:49:22.992999936	2022	6
23038092	30826965	1660546163004.0	4821325	6.381	37.5	binc	fxs-usdt	239.2875	0.0	spot	fxs	2022-08-15 06:49:23.004000000	2022	6
23038093	30826966	1660546163007.0	4821326	6.377	96.3	binc	fxs-usdt	614.1051	0.0	spot	fxs	2022-08-15 06:49:23.007000064	2022	6
23038094	30826967	1660546163017.0	4821327	6.379	15.3	binc	fxs-usdt	97.5987	0.0	spot	fxs	2022-08-15 06:49:23.016999936	2022	6
23038095	30826968	1660546163017.0	4821328	6.377	53.7	binc	fxs-usdt	342.4449	0.0	spot	fxs	2022-08-15 06:49:23.016999936	2022	6
23038096	30826969	1660546163020.0	4821329	6.375	1.6	binc	fxs-usdt	10.2	0.0	spot	fxs	2022-08-15 06:49:23.020000000	2022	6
23038097	30826970	1660546163020.0	4821330	6.372	49.3	binc	fxs-usdt	314.1396	0.0	spot	fxs	2022-08-15 06:49:23.020000000	2022	6
23038098	30826971	1660546163030.0	4821331	6.378	15.6	binc	fxs-usdt	99.4968	0.0	spot	fxs	2022-08-15 06:49:23.030000128	2022	6
23038099	30826972	1660546163039.0	4821332	6.379	15.6	binc	fxs-usdt	99.5124	0.0	spot	fxs	2022-08-15 06:49:23.039000064	2022	6
23038100	30826973	1660546163039.0	4821333	6.379	21.9	binc	fxs-usdt	139.7001	0.0	spot	fxs	2022-08-15 06:49:23.039000064	2022	6
23038101	30826974	1660546163039.0	4821334	6.378	128.1	binc	fxs-usdt	817.0218	0.0	spot	fxs	2022-08-15 06:49:23.039000064	2022	6
23038102	30826975	1660546163042.0	4821335	6.378	6.3	binc	fxs-usdt	40.1814	0.0	spot	fxs	2022-08-15 06:49:23.041999872	2022	6
23038103	30826976	1660546163048.0	4821336	6.37	4.7	binc	fxs-usdt	29.939	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038104	30826977	1660546163048.0	4821337	6.37	3.5	binc	fxs-usdt	22.295	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038105	30826978	1660546163048.0	4821338	6.369	9.7	binc	fxs-usdt	61.77929999999999	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038106	30826979	1660546163048.0	4821339	6.368	3.2	binc	fxs-usdt	20.3776	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038107	30826980	1660546163048.0	4821340	6.368	2.2	binc	fxs-usdt	14.009600000000002	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038108	30826981	1660546163048.0	4821341	6.365	4.8	binc	fxs-usdt	30.552	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038109	30826982	1660546163048.0	4821342	6.364	1.9	binc	fxs-usdt	12.0916	0.0	spot	fxs	2022-08-15 06:49:23.048000000	2022	6
23038110	30826983	1660546163105.0	4821343	6.376	37.5	binc	fxs-usdt	239.1	0.0	spot	fxs	2022-08-15 06:49:23.104999936	2022	6
23038111	30826984	1660546163105.0	4821344	6.375	16.5	binc	fxs-usdt	105.1875	0.0	spot	fxs	2022-08-15 06:49:23.104999936	2022	6
23038112	30826985	1660546163129.0	4821345	6.376	37.5	binc	fxs-usdt	239.1	0.0	spot	fxs	2022-08-15 06:49:23.128999936	2022	6
23038113	30826986	1660546163129.0	4821346	6.375	112.5	binc	fxs-usdt	717.1875	0.0	spot	fxs	2022-08-15 06:49:23.128999936	2022	6
23038114	30826987	1660546163168.0	4821347	6.376	21.0	binc	fxs-usdt	133.89600000000002	0.0	spot	fxs	2022-08-15 06:49:23.168000000	2022	6
23038115	30826988	1660546163510.0	4821348	6.376	129.0	binc	fxs-usdt	822.504	0.0	spot	fxs	2022-08-15 06:49:23.510000128	2022	6
23038116	30826989	1660546163869.0	4821349	6.371	21.5	binc	fxs-usdt	136.97650000000002	0.0	spot	fxs	2022-08-15 06:49:23.868999936	2022	6
23038117	30826990	1660546163971.0	4821350	6.371	109.0	binc	fxs-usdt	694.4390000000001	0.0	spot	fxs	2022-08-15 06:49:23.971000064	2022	6
23038118	30826991	1660546164043.0	4821351	6.371	41.0	binc	fxs-usdt	261.211	0.0	spot	fxs	2022-08-15 06:49:24.043000064	2022	6
23038119	30826992	1660546164310.0	4821352	6.364	0.2	binc	fxs-usdt	1.2728000000000002	0.0	spot	fxs	2022-08-15 06:49:24.310000128	2022	6
23038120	30826993	1660546164310.0	4821353	6.364	71.3	binc	fxs-usdt	453.7532	0.0	spot	fxs	2022-08-15 06:49:24.310000128	2022	6
23038121	30826994	1660546164483.0	4821354	6.364	11.1	binc	fxs-usdt	70.6404	0.0	spot	fxs	2022-08-15 06:49:24.483000064	2022	6
23038122	30826995	1660546164496.0	4821355	6.364	67.6	binc	fxs-usdt	430.2064	0.0	spot	fxs	2022-08-15 06:49:24.496000000	2022	6
23038123	30826996	1660546164623.0	4821356	6.364	8.1	binc	fxs-usdt	51.5484	1.0	spot	fxs	2022-08-15 06:49:24.623000064	2022	6
23038124	30826997	1660546164678.0	4821357	6.36	37.5	binc	fxs-usdt	238.5	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038125	30826998	1660546164678.0	4821358	6.359	3.2	binc	fxs-usdt	20.3488	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038126	30826999	1660546164678.0	4821359	6.359	150.0	binc	fxs-usdt	953.85	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038127	30827000	1660546164678.0	4821360	6.358	1.8	binc	fxs-usdt	11.4444	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038128	30827001	1660546164678.0	4821361	6.358	2.0	binc	fxs-usdt	12.716	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038129	30827002	1660546164678.0	4821362	6.354	2.4	binc	fxs-usdt	15.2496	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038130	30827003	1660546164678.0	4821363	6.352	6.2	binc	fxs-usdt	39.3824	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038131	30827004	1660546164678.0	4821364	6.35	1.7	binc	fxs-usdt	10.795	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038132	30827005	1660546164678.0	4821365	6.349	1.9	binc	fxs-usdt	12.0631	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038133	30827006	1660546164678.0	4821366	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038134	30827007	1660546164678.0	4821367	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038135	30827008	1660546164678.0	4821368	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038136	30827009	1660546164678.0	4821369	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038137	30827010	1660546164678.0	4821370	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038138	30827011	1660546164678.0	4821371	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038139	30827012	1660546164678.0	4821372	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038140	30827013	1660546164678.0	4821373	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038141	30827014	1660546164678.0	4821374	6.348	10.1	binc	fxs-usdt	64.1148	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038142	30827015	1660546164678.0	4821375	6.348	9.8	binc	fxs-usdt	62.2104	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038143	30827016	1660546164678.0	4821376	6.345	8.9	binc	fxs-usdt	56.4705	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038144	30827017	1660546164678.0	4821377	6.345	1.0	binc	fxs-usdt	6.345	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038145	30827018	1660546164678.0	4821378	6.337	3.2	binc	fxs-usdt	20.2784	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038146	30827019	1660546164678.0	4821379	6.337	5.4	binc	fxs-usdt	34.2198	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038147	30827020	1660546164678.0	4821380	6.337	1.0	binc	fxs-usdt	6.337	0.0	spot	fxs	2022-08-15 06:49:24.678000128	2022	6
23038148	30827021	1660546164688.0	4821381	6.34	4.4	binc	fxs-usdt	27.896	1.0	spot	fxs	2022-08-15 06:49:24.688000000	2022	6
23038149	30827022	1660546164689.0	4821382	6.34	6.0	binc	fxs-usdt	38.04	1.0	spot	fxs	2022-08-15 06:49:24.688999936	2022	6
23038150	30827023	1660546164689.0	4821383	6.35	1.7	binc	fxs-usdt	10.795	1.0	spot	fxs	2022-08-15 06:49:24.688999936	2022	6
23038151	30827024	1660546164690.0	4821384	6.35	7.1	binc	fxs-usdt	45.085	1.0	spot	fxs	2022-08-15 06:49:24.689999872	2022	6
23038152	30827025	1660546164690.0	4821385	6.35	1.7	binc	fxs-usdt	10.795	1.0	spot	fxs	2022-08-15 06:49:24.689999872	2022	6
23038153	30827026	1660546164691.0	4821386	6.35	8.8	binc	fxs-usdt	55.88	1.0	spot	fxs	2022-08-15 06:49:24.691000064	2022	6
23038154	30827027	1660546164692.0	4821387	6.35	4.5	binc	fxs-usdt	28.575	1.0	spot	fxs	2022-08-15 06:49:24.692000000	2022	6
23038155	30827028	1660546164692.0	4821388	6.35	8.8	binc	fxs-usdt	55.88	1.0	spot	fxs	2022-08-15 06:49:24.692000000	2022	6
23038156	30827029	1660546164693.0	4821389	6.35	3.0	binc	fxs-usdt	19.05	1.0	spot	fxs	2022-08-15 06:49:24.692999936	2022	6
23038157	30827030	1660546164693.0	4821390	6.35	8.8	binc	fxs-usdt	55.88	1.0	spot	fxs	2022-08-15 06:49:24.692999936	2022	6
23038158	30827031	1660546164695.0	4821391	6.35	4.6	binc	fxs-usdt	29.21	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038159	30827032	1660546164695.0	4821392	6.35	107.5	binc	fxs-usdt	682.625	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038160	30827033	1660546164695.0	4821393	6.35	4.4	binc	fxs-usdt	27.94	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038161	30827034	1660546164695.0	4821394	6.35	3.0	binc	fxs-usdt	19.05	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038162	30827035	1660546164695.0	4821395	6.35	4.5	binc	fxs-usdt	28.575	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038163	30827036	1660546164695.0	4821396	6.35	4.6	binc	fxs-usdt	29.21	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038164	30827037	1660546164695.0	4821397	6.35	23.7	binc	fxs-usdt	150.49499999999998	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038165	30827038	1660546164695.0	4821398	6.35	4.6	binc	fxs-usdt	29.21	1.0	spot	fxs	2022-08-15 06:49:24.695000064	2022	6
23038166	30827039	1660546164697.0	4821399	6.35	1.0	binc	fxs-usdt	6.35	1.0	spot	fxs	2022-08-15 06:49:24.696999936	2022	6
23038168	30827041	1660546164697.0	4821400	6.35	146.7	binc	fxs-usdt	931.5449999999998	1.0	spot	fxs	2022-08-15 06:49:24.696999936	2022	6
23038169	30827042	1660546164698.0	4821401	6.35	22.2	binc	fxs-usdt	140.97	1.0	spot	fxs	2022-08-15 06:49:24.697999872	2022	6
23038170	30827043	1660546164711.0	4821402	6.36	127.8	binc	fxs-usdt	812.808	0.0	spot	fxs	2022-08-15 06:49:24.711000064	2022	6
23038171	30827044	1660546165001.0	4821403	6.359	5.3	binc	fxs-usdt	33.7027	1.0	spot	fxs	2022-08-15 06:49:25.000999936	2022	6
23038172	30827045	1660546165489.0	4821404	6.36	30.0	binc	fxs-usdt	190.8	1.0	spot	fxs	2022-08-15 06:49:25.488999936	2022	6
23038173	30827046	1660546165489.0	4821405	6.361	15.5	binc	fxs-usdt	98.5955	1.0	spot	fxs	2022-08-15 06:49:25.488999936	2022	6
23038174	30827047	1660546165489.0	4821406	6.362	251.9	binc	fxs-usdt	1602.5878	1.0	spot	fxs	2022-08-15 06:49:25.488999936	2022	6
23038175	30827048	1660546165489.0	4821407	6.363	2.6	binc	fxs-usdt	16.5438	1.0	spot	fxs	2022-08-15 06:49:25.488999936	2022	6
23038176	30827049	1660546165525.0	4821408	6.351	30.0	binc	fxs-usdt	190.53	0.0	spot	fxs	2022-08-15 06:49:25.524999936	2022	6
23038177	30827050	1660546165525.0	4821409	6.351	15.6	binc	fxs-usdt	99.0756	0.0	spot	fxs	2022-08-15 06:49:25.524999936	2022	6
23038178	30827051	1660546165525.0	4821410	6.35	37.5	binc	fxs-usdt	238.125	0.0	spot	fxs	2022-08-15 06:49:25.524999936	2022	6
23038179	30827052	1660546165525.0	4821411	6.35	6.1	binc	fxs-usdt	38.73499999999999	0.0	spot	fxs	2022-08-15 06:49:25.524999936	2022	6
23038180	30827053	1660546165765.0	4821412	6.36	8.0	binc	fxs-usdt	50.88	1.0	spot	fxs	2022-08-15 06:49:25.764999936	2022	6
23038181	30827054	1660546165827.0	4821413	6.361	30.0	binc	fxs-usdt	190.83	1.0	spot	fxs	2022-08-15 06:49:25.827000064	2022	6
23038182	30827055	1660546165827.0	4821414	6.362	28.0	binc	fxs-usdt	178.136	1.0	spot	fxs	2022-08-15 06:49:25.827000064	2022	6
23038183	30827056	1660546165858.0	4821415	6.361	30.0	binc	fxs-usdt	190.83	1.0	spot	fxs	2022-08-15 06:49:25.857999872	2022	6
23038184	30827057	1660546165870.0	4821416	6.362	179.9	binc	fxs-usdt	1144.5238000000002	1.0	spot	fxs	2022-08-15 06:49:25.870000128	2022	6
23038185	30827058	1660546165969.0	4821417	6.366	12.3	binc	fxs-usdt	78.3018	1.0	spot	fxs	2022-08-15 06:49:25.968999936	2022	6
23038186	30827059	1660546165969.0	4821418	6.367	15.6	binc	fxs-usdt	99.3252	1.0	spot	fxs	2022-08-15 06:49:25.968999936	2022	6
23038187	30827060	1660546165969.0	4821419	6.373	38.1	binc	fxs-usdt	242.8113	1.0	spot	fxs	2022-08-15 06:49:25.968999936	2022	6
23038188	30827061	1660546166546.0	4821420	6.372	217.5	binc	fxs-usdt	1385.91	1.0	spot	fxs	2022-08-15 06:49:26.545999872	2022	6
23038189	30827062	1660546167066.0	4821421	6.378	30.0	binc	fxs-usdt	191.34	1.0	spot	fxs	2022-08-15 06:49:27.065999872	2022	6
23038190	30827063	1660546167066.0	4821422	6.379	170.0	binc	fxs-usdt	1084.4299999999998	1.0	spot	fxs	2022-08-15 06:49:27.065999872	2022	6
23038191	30827064	1660546167223.0	4821423	6.384	6.6	binc	fxs-usdt	42.1344	1.0	spot	fxs	2022-08-15 06:49:27.223000064	2022	6
23038192	30827065	1660546168038.0	4821424	6.371	37.5	binc	fxs-usdt	238.9125	0.0	spot	fxs	2022-08-15 06:49:28.038000128	2022	6
23038193	30827066	1660546168038.0	4821425	6.37	9.7	binc	fxs-usdt	61.789	0.0	spot	fxs	2022-08-15 06:49:28.038000128	2022	6
23038194	30827067	1660546168062.0	4821426	6.381	30.0	binc	fxs-usdt	191.43	1.0	spot	fxs	2022-08-15 06:49:28.062000128	2022	6
23038195	30827068	1660546168062.0	4821427	6.382	270.0	binc	fxs-usdt	1723.14	1.0	spot	fxs	2022-08-15 06:49:28.062000128	2022	6
23038196	30827069	1660546172487.0	4821428	6.381	37.5	binc	fxs-usdt	239.2875	1.0	spot	fxs	2022-08-15 06:49:32.487000064	2022	6
23038197	30827070	1660546172487.0	4821429	6.381	2.7	binc	fxs-usdt	17.228700000000003	1.0	spot	fxs	2022-08-15 06:49:32.487000064	2022	6
23038198	30827071	1660546172487.0	4821430	6.383	37.5	binc	fxs-usdt	239.3625	1.0	spot	fxs	2022-08-15 06:49:32.487000064	2022	6
23038199	30827072	1660546172487.0	4821431	6.383	36.3	binc	fxs-usdt	231.7029	1.0	spot	fxs	2022-08-15 06:49:32.487000064	2022	6
23038200	30827073	1660546176876.0	4821432	6.383	119.2	binc	fxs-usdt	760.8536	1.0	spot	fxs	2022-08-15 06:49:36.876000000	2022	6
23038201	30827074	1660546176876.0	4821433	6.386	15.6	binc	fxs-usdt	99.6216	1.0	spot	fxs	2022-08-15 06:49:36.876000000	2022	6
23038202	30827075	1660546176876.0	4821434	6.387	31.3	binc	fxs-usdt	199.9131	1.0	spot	fxs	2022-08-15 06:49:36.876000000	2022	6
23038203	30827076	1660546176876.0	4821435	6.388	15.6	binc	fxs-usdt	99.6528	1.0	spot	fxs	2022-08-15 06:49:36.876000000	2022	6
23038204	30827077	1660546176876.0	4821436	6.388	18.3	binc	fxs-usdt	116.9004	1.0	spot	fxs	2022-08-15 06:49:36.876000000	2022	6
23038205	30827078	1660546177420.0	4821437	6.383	9.4	binc	fxs-usdt	60.0002	1.0	spot	fxs	2022-08-15 06:49:37.420000000	2022	6
23038206	30827079	1660546177430.0	4821438	6.387	37.5	binc	fxs-usdt	239.5125	1.0	spot	fxs	2022-08-15 06:49:37.430000128	2022	6
23038207	30827080	1660546177430.0	4821439	6.388	1.9	binc	fxs-usdt	12.1372	1.0	spot	fxs	2022-08-15 06:49:37.430000128	2022	6
23038208	30827081	1660546177430.0	4821440	6.389	8.6	binc	fxs-usdt	54.9454	1.0	spot	fxs	2022-08-15 06:49:37.430000128	2022	6
23038209	30827082	1660546179214.0	4821441	6.381	37.5	binc	fxs-usdt	239.2875	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038210	30827083	1660546179214.0	4821442	6.38	30.0	binc	fxs-usdt	191.4	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038211	30827084	1660546179214.0	4821443	6.38	15.6	binc	fxs-usdt	99.528	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038212	30827085	1660546179214.0	4821444	6.379	37.5	binc	fxs-usdt	239.2125	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038213	30827086	1660546179214.0	4821445	6.377	31.3	binc	fxs-usdt	199.6001	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038214	30827087	1660546179214.0	4821446	6.376	40.3	binc	fxs-usdt	256.9528	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038215	30827088	1660546179214.0	4821447	6.372	111.8	binc	fxs-usdt	712.3896	0.0	spot	fxs	2022-08-15 06:49:39.214000128	2022	6
23038216	30827089	1660546181806.0	4821448	6.373	8.8	binc	fxs-usdt	56.08240000000001	0.0	spot	fxs	2022-08-15 06:49:41.806000128	2022	6
23038217	30827090	1660546184197.0	4821449	6.375	37.5	binc	fxs-usdt	239.0625	1.0	spot	fxs	2022-08-15 06:49:44.196999936	2022	6
23038218	30827091	1660546184197.0	4821450	6.378	15.6	binc	fxs-usdt	99.4968	1.0	spot	fxs	2022-08-15 06:49:44.196999936	2022	6
23038219	30827092	1660546184197.0	4821451	6.379	112.4	binc	fxs-usdt	716.9996	1.0	spot	fxs	2022-08-15 06:49:44.196999936	2022	6
23038220	30827093	1660546184197.0	4821452	6.38	31.3	binc	fxs-usdt	199.694	1.0	spot	fxs	2022-08-15 06:49:44.196999936	2022	6
23038221	30827094	1660546184197.0	4821453	6.38	241.2	binc	fxs-usdt	1538.856	1.0	spot	fxs	2022-08-15 06:49:44.196999936	2022	6
23038222	30827095	1660546184197.0	4821454	6.383	59.8	binc	fxs-usdt	381.7034	1.0	spot	fxs	2022-08-15 06:49:44.196999936	2022	6
23038223	30827096	1660546184672.0	4821455	6.382	5.4	binc	fxs-usdt	34.4628	0.0	spot	fxs	2022-08-15 06:49:44.672000000	2022	6
23038224	30827097	1660546185246.0	4821456	6.382	32.1	binc	fxs-usdt	204.8622	0.0	spot	fxs	2022-08-15 06:49:45.246000128	2022	6
23038225	30827098	1660546185246.0	4821457	6.381	14.0	binc	fxs-usdt	89.334	0.0	spot	fxs	2022-08-15 06:49:45.246000128	2022	6
23038226	30827099	1660546185253.0	4821458	6.381	16.0	binc	fxs-usdt	102.096	0.0	spot	fxs	2022-08-15 06:49:45.252999936	2022	6
23038227	30827100	1660546185253.0	4821459	6.381	15.6	binc	fxs-usdt	99.5436	0.0	spot	fxs	2022-08-15 06:49:45.252999936	2022	6
23038228	30827101	1660546185253.0	4821460	6.38	37.5	binc	fxs-usdt	239.25	0.0	spot	fxs	2022-08-15 06:49:45.252999936	2022	6
23038229	30827102	1660546185253.0	4821461	6.379	15.6	binc	fxs-usdt	99.5124	0.0	spot	fxs	2022-08-15 06:49:45.252999936	2022	6
23038230	30827103	1660546185253.0	4821462	6.377	15.6	binc	fxs-usdt	99.4812	0.0	spot	fxs	2022-08-15 06:49:45.252999936	2022	6
23038231	30827104	1660546185253.0	4821463	6.375	24.1	binc	fxs-usdt	153.63750000000002	0.0	spot	fxs	2022-08-15 06:49:45.252999936	2022	6
23038232	30827105	1660546185256.0	4821464	6.375	155.7	binc	fxs-usdt	992.5875	0.0	spot	fxs	2022-08-15 06:49:45.256000000	2022	6
23038233	30827106	1660546187237.0	4821465	6.379	37.5	binc	fxs-usdt	239.2125	1.0	spot	fxs	2022-08-15 06:49:47.236999936	2022	6
23038234	30827107	1660546187237.0	4821466	6.381	37.5	binc	fxs-usdt	239.2875	1.0	spot	fxs	2022-08-15 06:49:47.236999936	2022	6
23038235	30827108	1660546187237.0	4821467	6.381	15.6	binc	fxs-usdt	99.5436	1.0	spot	fxs	2022-08-15 06:49:47.236999936	2022	6
23038236	30827109	1660546187237.0	4821468	6.381	30.0	binc	fxs-usdt	191.43	1.0	spot	fxs	2022-08-15 06:49:47.236999936	2022	6
23038237	30827110	1660546187237.0	4821469	6.383	15.6	binc	fxs-usdt	99.5748	1.0	spot	fxs	2022-08-15 06:49:47.236999936	2022	6
23038238	30827111	1660546187237.0	4821470	6.384	13.8	binc	fxs-usdt	88.09920000000001	1.0	spot	fxs	2022-08-15 06:49:47.236999936	2022	6
23038239	30827112	1660546187385.0	4821471	6.383	30.0	binc	fxs-usdt	191.49	1.0	spot	fxs	2022-08-15 06:49:47.384999936	2022	6
23038240	30827113	1660546187385.0	4821472	6.383	37.5	binc	fxs-usdt	239.3625	1.0	spot	fxs	2022-08-15 06:49:47.384999936	2022	6
23038241	30827114	1660546187385.0	4821473	6.389	7.8	binc	fxs-usdt	49.8342	1.0	spot	fxs	2022-08-15 06:49:47.384999936	2022	6
23038242	30827115	1660546187385.0	4821474	6.389	224.7	binc	fxs-usdt	1435.6083	1.0	spot	fxs	2022-08-15 06:49:47.384999936	2022	6
23038243	30827116	1660546190293.0	4821475	6.39	4.9	binc	fxs-usdt	31.311	1.0	spot	fxs	2022-08-15 06:49:50.292999936	2022	6
23038244	30827117	1660546190293.0	4821476	6.39	41.1	binc	fxs-usdt	262.629	1.0	spot	fxs	2022-08-15 06:49:50.292999936	2022	6
